,HCHO Value,Location,Date,Next Date
2216,,"Deniyaya, Matara",2020-01-27,2020-01-28
2217,6.942144958326742e-05,"Deniyaya, Matara",2020-01-28,2020-01-29
2218,0.0001887968234636,"Deniyaya, Matara",2020-01-29,2020-01-30
2219,7.285972572016812e-05,"Deniyaya, Matara",2020-01-30,2020-01-31
2220,0.0002529024599017,"Deniyaya, Matara",2020-01-31,2020-02-01
2221,0.0001415127839008,"Deniyaya, Matara",2020-02-01,2020-02-02
2222,7.155292117745567e-05,"Deniyaya, Matara",2020-02-02,2020-02-03
2223,3.034274868696229e-06,"Deniyaya, Matara",2020-02-03,2020-02-04
2224,,"Deniyaya, Matara",2020-02-04,2020-02-05
2225,,"Deniyaya, Matara",2020-02-05,2020-02-06
2226,0.0002128889628819,"Deniyaya, Matara",2020-02-06,2020-02-07
2227,9.207190091336028e-05,"Deniyaya, Matara",2020-02-07,2020-02-08
2228,,"Deniyaya, Matara",2020-02-08,2020-02-09
2229,0.0001354965851584,"Deniyaya, Matara",2020-02-09,2020-02-10
2230,0.0001617020217739,"Deniyaya, Matara",2020-02-10,2020-02-11
2231,0.0001742292469876,"Deniyaya, Matara",2020-02-11,2020-02-12
2232,0.0002540055798295,"Deniyaya, Matara",2020-02-12,2020-02-13
2233,3.371115622175777e-05,"Deniyaya, Matara",2020-02-13,2020-02-14
2234,,"Deniyaya, Matara",2020-02-14,2020-02-15
2235,,"Deniyaya, Matara",2020-02-15,2020-02-16
2236,0.0001794127728646,"Deniyaya, Matara",2020-02-16,2020-02-17
2237,0.0002209353604297,"Deniyaya, Matara",2020-02-17,2020-02-18
2238,6.674241804341922e-05,"Deniyaya, Matara",2020-02-18,2020-02-19
2239,0.0001222466447894,"Deniyaya, Matara",2020-02-19,2020-02-20
2240,8.883904957213684e-05,"Deniyaya, Matara",2020-02-20,2020-02-21
2241,-1.5101279314800582e-05,"Deniyaya, Matara",2020-02-21,2020-02-22
2242,,"Deniyaya, Matara",2020-02-22,2020-02-23
2243,0.0001415435780818,"Deniyaya, Matara",2020-02-23,2020-02-24
2244,6.469066327585497e-05,"Deniyaya, Matara",2020-02-24,2020-02-25
2245,2.3133790736772745e-05,"Deniyaya, Matara",2020-02-25,2020-02-26
2246,6.435616459262533e-05,"Deniyaya, Matara",2020-02-26,2020-02-27
2247,0.0001474108560456,"Deniyaya, Matara",2020-02-27,2020-02-28
2248,7.261802893327325e-05,"Deniyaya, Matara",2020-02-28,2020-02-29
2249,,"Deniyaya, Matara",2020-02-29,2020-03-01
2250,,"Deniyaya, Matara",2020-03-01,2020-03-02
2251,0.0002432750616004,"Deniyaya, Matara",2020-03-02,2020-03-03
2252,0.0001371470386965,"Deniyaya, Matara",2020-03-03,2020-03-04
2253,0.0003196327910867,"Deniyaya, Matara",2020-03-04,2020-03-05
2254,,"Deniyaya, Matara",2020-03-05,2020-03-06
2255,,"Deniyaya, Matara",2020-03-06,2020-03-07
2256,9.590982845119733e-05,"Deniyaya, Matara",2020-03-07,2020-03-08
2257,8.151255612816e-05,"Deniyaya, Matara",2020-03-08,2020-03-09
2258,0.0002133951068221,"Deniyaya, Matara",2020-03-09,2020-03-10
2259,8.807318490189663e-05,"Deniyaya, Matara",2020-03-10,2020-03-11
2260,0.0001212261634002,"Deniyaya, Matara",2020-03-11,2020-03-12
2261,0.0001866045606144,"Deniyaya, Matara",2020-03-12,2020-03-13
2262,0.0002164612674754,"Deniyaya, Matara",2020-03-13,2020-03-14
2263,0.0001451271620085,"Deniyaya, Matara",2020-03-14,2020-03-15
2264,7.107494193457907e-05,"Deniyaya, Matara",2020-03-15,2020-03-16
2265,1.4219102992139211e-05,"Deniyaya, Matara",2020-03-16,2020-03-17
2266,,"Deniyaya, Matara",2020-03-17,2020-03-18
2267,0.0002336150704328,"Deniyaya, Matara",2020-03-18,2020-03-19
2268,6.550971145592522e-05,"Deniyaya, Matara",2020-03-19,2020-03-20
2269,4.255753104668866e-05,"Deniyaya, Matara",2020-03-20,2020-03-21
2270,0.0001205499327439,"Deniyaya, Matara",2020-03-21,2020-03-22
2271,0.0001706812737525,"Deniyaya, Matara",2020-03-22,2020-03-23
2272,0.0001902743112101,"Deniyaya, Matara",2020-03-23,2020-03-24
2273,0.0001626924924219,"Deniyaya, Matara",2020-03-24,2020-03-25
2274,0.0001398410212964,"Deniyaya, Matara",2020-03-25,2020-03-26
2275,0.0002149587402132,"Deniyaya, Matara",2020-03-26,2020-03-27
2276,0.0001548500985252,"Deniyaya, Matara",2020-03-27,2020-03-28
2277,0.0001659523665068,"Deniyaya, Matara",2020-03-28,2020-03-29
2278,0.0001050452628987,"Deniyaya, Matara",2020-03-29,2020-03-30
2279,0.0002204980965198,"Deniyaya, Matara",2020-03-30,2020-03-31
2280,0.0001623857386471,"Deniyaya, Matara",2020-03-31,2020-04-01
2281,0.0001385958375868,"Deniyaya, Matara",2020-04-01,2020-04-02
2282,0.0001188315780021,"Deniyaya, Matara",2020-04-02,2020-04-03
2283,0.0001931528322209,"Deniyaya, Matara",2020-04-03,2020-04-04
2284,,"Deniyaya, Matara",2020-04-04,2020-04-05
2285,0.0002263844998637,"Deniyaya, Matara",2020-04-05,2020-04-06
2286,,"Deniyaya, Matara",2020-04-06,2020-04-07
2287,0.0001089687322607,"Deniyaya, Matara",2020-04-07,2020-04-08
2288,0.0001147216354394,"Deniyaya, Matara",2020-04-08,2020-04-09
2289,0.0001323069220559,"Deniyaya, Matara",2020-04-09,2020-04-10
2290,9.85519800843023e-05,"Deniyaya, Matara",2020-04-10,2020-04-11
2291,6.881059950028768e-05,"Deniyaya, Matara",2020-04-11,2020-04-12
2292,3.27301412484459e-05,"Deniyaya, Matara",2020-04-12,2020-04-13
2293,3.621056330483745e-05,"Deniyaya, Matara",2020-04-13,2020-04-14
2294,0.0001241814675436,"Deniyaya, Matara",2020-04-14,2020-04-15
2295,6.521946258410748e-05,"Deniyaya, Matara",2020-04-15,2020-04-16
2296,2.395888714090688e-06,"Deniyaya, Matara",2020-04-16,2020-04-17
2297,,"Deniyaya, Matara",2020-04-17,2020-04-18
2298,6.948048640131524e-05,"Deniyaya, Matara",2020-04-18,2020-04-19
2299,6.384248190519383e-05,"Deniyaya, Matara",2020-04-19,2020-04-20
2300,0.000138173020811,"Deniyaya, Matara",2020-04-20,2020-04-21
2301,0.0001303255564684,"Deniyaya, Matara",2020-04-21,2020-04-22
2302,,"Deniyaya, Matara",2020-04-22,2020-04-23
2303,3.486263002774481e-06,"Deniyaya, Matara",2020-04-23,2020-04-24
2304,-7.571987892228614e-06,"Deniyaya, Matara",2020-04-24,2020-04-25
2305,-0.0001798300261581,"Deniyaya, Matara",2020-04-25,2020-04-26
2306,8.073384512511853e-05,"Deniyaya, Matara",2020-04-26,2020-04-27
2307,0.0001121884341241,"Deniyaya, Matara",2020-04-27,2020-04-28
2308,0.0002022100508204,"Deniyaya, Matara",2020-04-28,2020-04-29
2309,9.111307020899032e-05,"Deniyaya, Matara",2020-04-29,2020-04-30
2310,0.0001920155304563,"Deniyaya, Matara",2020-04-30,2020-05-01
2311,0.0001749976495949,"Deniyaya, Matara",2020-05-01,2020-05-02
2312,,"Deniyaya, Matara",2020-05-02,2020-05-03
2313,,"Deniyaya, Matara",2020-05-03,2020-05-04
2314,5.825853853115324e-05,"Deniyaya, Matara",2020-05-04,2020-05-05
2315,,"Deniyaya, Matara",2020-05-05,2020-05-06
2316,,"Deniyaya, Matara",2020-05-06,2020-05-07
2317,-4.922578568208555e-05,"Deniyaya, Matara",2020-05-07,2020-05-08
2318,0.0001066485002667,"Deniyaya, Matara",2020-05-08,2020-05-09
2319,,"Deniyaya, Matara",2020-05-09,2020-05-10
2320,,"Deniyaya, Matara",2020-05-10,2020-05-11
2321,,"Deniyaya, Matara",2020-05-11,2020-05-12
2322,8.813543154319978e-05,"Deniyaya, Matara",2020-05-12,2020-05-13
2323,0.000130520584253,"Deniyaya, Matara",2020-05-13,2020-05-14
2324,,"Deniyaya, Matara",2020-05-14,2020-05-15
2325,0.000125077001634,"Deniyaya, Matara",2020-05-15,2020-05-16
2326,,"Deniyaya, Matara",2020-05-16,2020-05-17
2327,,"Deniyaya, Matara",2020-05-17,2020-05-18
2328,0.0001085663751123,"Deniyaya, Matara",2020-05-18,2020-05-19
2329,,"Deniyaya, Matara",2020-05-19,2020-05-20
2330,8.066085494189349e-05,"Deniyaya, Matara",2020-05-20,2020-05-21
2331,0.0001064809700281,"Deniyaya, Matara",2020-05-21,2020-05-22
2332,,"Deniyaya, Matara",2020-05-22,2020-05-23
2333,4.538882770357599e-05,"Deniyaya, Matara",2020-05-23,2020-05-24
2334,5.450283041426242e-05,"Deniyaya, Matara",2020-05-24,2020-05-25
2335,,"Deniyaya, Matara",2020-05-25,2020-05-26
2336,0.0001745190751963,"Deniyaya, Matara",2020-05-26,2020-05-27
2337,,"Deniyaya, Matara",2020-05-27,2020-05-28
2338,,"Deniyaya, Matara",2020-05-28,2020-05-29
2339,,"Deniyaya, Matara",2020-05-29,2020-05-30
2340,9.748732206240254e-05,"Deniyaya, Matara",2020-05-30,2020-05-31
2341,9.112752099849167e-05,"Deniyaya, Matara",2020-05-31,2020-06-01
2342,8.765331116827676e-05,"Deniyaya, Matara",2020-06-01,2020-06-02
2343,0.0001365986811061,"Deniyaya, Matara",2020-06-02,2020-06-03
2344,4.755925841214103e-05,"Deniyaya, Matara",2020-06-03,2020-06-04
2345,0.0001642768098681,"Deniyaya, Matara",2020-06-04,2020-06-05
2346,2.940111799718637e-05,"Deniyaya, Matara",2020-06-05,2020-06-06
2347,,"Deniyaya, Matara",2020-06-06,2020-06-07
2348,,"Deniyaya, Matara",2020-06-07,2020-06-08
2349,,"Deniyaya, Matara",2020-06-08,2020-06-09
2350,2.50764877911081e-05,"Deniyaya, Matara",2020-06-09,2020-06-10
2351,,"Deniyaya, Matara",2020-06-10,2020-06-11
2352,4.234014420232019e-05,"Deniyaya, Matara",2020-06-11,2020-06-12
2353,-2.881475514700113e-05,"Deniyaya, Matara",2020-06-12,2020-06-13
2354,2.192511656417452e-05,"Deniyaya, Matara",2020-06-13,2020-06-14
2355,9.755461637929395e-05,"Deniyaya, Matara",2020-06-14,2020-06-15
2356,5.990239896855989e-05,"Deniyaya, Matara",2020-06-15,2020-06-16
2357,,"Deniyaya, Matara",2020-06-16,2020-06-17
2358,,"Deniyaya, Matara",2020-06-17,2020-06-18
2359,0.0001552861313468,"Deniyaya, Matara",2020-06-18,2020-06-19
2360,-2.214336831122813e-05,"Deniyaya, Matara",2020-06-19,2020-06-20
2361,0.0001352933324333,"Deniyaya, Matara",2020-06-20,2020-06-21
2362,,"Deniyaya, Matara",2020-06-21,2020-06-22
2363,4.162291499108151e-05,"Deniyaya, Matara",2020-06-22,2020-06-23
2364,0.0002094515544984,"Deniyaya, Matara",2020-06-23,2020-06-24
2365,5.990897422030939e-05,"Deniyaya, Matara",2020-06-24,2020-06-25
2366,,"Deniyaya, Matara",2020-06-25,2020-06-26
2367,0.0002051720192701,"Deniyaya, Matara",2020-06-26,2020-06-27
2368,0.0001124744363319,"Deniyaya, Matara",2020-06-27,2020-06-28
2369,,"Deniyaya, Matara",2020-06-28,2020-06-29
2370,5.667417479348952e-05,"Deniyaya, Matara",2020-06-29,2020-06-30
2371,,"Deniyaya, Matara",2020-06-30,2020-07-01
2372,4.5889721509336015e-05,"Deniyaya, Matara",2020-07-01,2020-07-02
2373,8.012221601086614e-05,"Deniyaya, Matara",2020-07-02,2020-07-03
2374,,"Deniyaya, Matara",2020-07-03,2020-07-04
2375,8.639349798422517e-05,"Deniyaya, Matara",2020-07-04,2020-07-05
2376,0.0001225770297818,"Deniyaya, Matara",2020-07-05,2020-07-06
2377,,"Deniyaya, Matara",2020-07-06,2020-07-07
2378,7.719590280196281e-05,"Deniyaya, Matara",2020-07-07,2020-07-08
2379,,"Deniyaya, Matara",2020-07-08,2020-07-09
2380,-4.600551980790239e-05,"Deniyaya, Matara",2020-07-09,2020-07-10
2381,0.0001133111030949,"Deniyaya, Matara",2020-07-10,2020-07-11
2382,,"Deniyaya, Matara",2020-07-11,2020-07-12
2383,4.19976992453612e-05,"Deniyaya, Matara",2020-07-12,2020-07-13
2384,0.0001579608688965,"Deniyaya, Matara",2020-07-13,2020-07-14
2385,0.0001246352851251,"Deniyaya, Matara",2020-07-14,2020-07-15
2386,0.000163621393785,"Deniyaya, Matara",2020-07-15,2020-07-16
2387,,"Deniyaya, Matara",2020-07-16,2020-07-17
2388,,"Deniyaya, Matara",2020-07-17,2020-07-18
2389,,"Deniyaya, Matara",2020-07-18,2020-07-19
2390,4.0699195288202375e-05,"Deniyaya, Matara",2020-07-19,2020-07-20
2391,,"Deniyaya, Matara",2020-07-20,2020-07-21
2392,0.0004568881923139,"Deniyaya, Matara",2020-07-21,2020-07-22
2393,,"Deniyaya, Matara",2020-07-22,2020-07-23
2394,,"Deniyaya, Matara",2020-07-23,2020-07-24
2395,0.0001364200889515,"Deniyaya, Matara",2020-07-24,2020-07-25
2396,,"Deniyaya, Matara",2020-07-25,2020-07-26
2397,,"Deniyaya, Matara",2020-07-26,2020-07-27
2398,,"Deniyaya, Matara",2020-07-27,2020-07-28
2399,,"Deniyaya, Matara",2020-07-28,2020-07-29
2400,2.1475540234825472e-05,"Deniyaya, Matara",2020-07-29,2020-07-30
2401,5.10486359096364e-05,"Deniyaya, Matara",2020-07-30,2020-07-31
2402,,"Deniyaya, Matara",2020-07-31,2020-08-01
2403,,"Deniyaya, Matara",2020-08-01,2020-08-02
2404,,"Deniyaya, Matara",2020-08-02,2020-08-03
2405,,"Deniyaya, Matara",2020-08-03,2020-08-04
2406,,"Deniyaya, Matara",2020-08-04,2020-08-05
2407,,"Deniyaya, Matara",2020-08-05,2020-08-06
2408,,"Deniyaya, Matara",2020-08-06,2020-08-07
2409,-5.112344316348733e-05,"Deniyaya, Matara",2020-08-07,2020-08-08
2410,2.924437244494896e-05,"Deniyaya, Matara",2020-08-08,2020-08-09
2411,,"Deniyaya, Matara",2020-08-09,2020-08-10
2412,,"Deniyaya, Matara",2020-08-10,2020-08-11
2413,,"Deniyaya, Matara",2020-08-11,2020-08-12
2414,4.1295637467464296e-05,"Deniyaya, Matara",2020-08-12,2020-08-13
2415,3.090356865327022e-05,"Deniyaya, Matara",2020-08-13,2020-08-14
2416,3.336985659278598e-05,"Deniyaya, Matara",2020-08-14,2020-08-15
2417,2.0616734382838223e-05,"Deniyaya, Matara",2020-08-15,2020-08-16
2418,2.794780563557463e-05,"Deniyaya, Matara",2020-08-16,2020-08-17
2419,6.377265381584466e-05,"Deniyaya, Matara",2020-08-17,2020-08-18
2420,9.864819027521158e-05,"Deniyaya, Matara",2020-08-18,2020-08-19
2421,4.9262040098221225e-06,"Deniyaya, Matara",2020-08-19,2020-08-20
2422,2.8190357682196595e-05,"Deniyaya, Matara",2020-08-20,2020-08-21
2423,0.0001861171290337,"Deniyaya, Matara",2020-08-21,2020-08-22
2424,7.621310608758228e-05,"Deniyaya, Matara",2020-08-22,2020-08-23
2425,6.437629697331358e-05,"Deniyaya, Matara",2020-08-23,2020-08-24
2426,1.811283344713564e-05,"Deniyaya, Matara",2020-08-24,2020-08-25
2427,0.0001197921551961,"Deniyaya, Matara",2020-08-25,2020-08-26
2428,0.00010436146086,"Deniyaya, Matara",2020-08-26,2020-08-27
2429,0.0001438969521762,"Deniyaya, Matara",2020-08-27,2020-08-28
2430,-1.0076650261309432e-05,"Deniyaya, Matara",2020-08-28,2020-08-29
2431,9.722794985268776e-06,"Deniyaya, Matara",2020-08-29,2020-08-30
2432,6.355691278891022e-05,"Deniyaya, Matara",2020-08-30,2020-08-31
2433,8.661133966412367e-05,"Deniyaya, Matara",2020-08-31,2020-09-01
2434,,"Deniyaya, Matara",2020-09-01,2020-09-02
2435,,"Deniyaya, Matara",2020-09-02,2020-09-03
2436,,"Deniyaya, Matara",2020-09-03,2020-09-04
2437,7.4993453434322835e-06,"Deniyaya, Matara",2020-09-04,2020-09-05
2438,,"Deniyaya, Matara",2020-09-05,2020-09-06
2439,,"Deniyaya, Matara",2020-09-06,2020-09-07
2440,,"Deniyaya, Matara",2020-09-07,2020-09-08
2441,2.6322920997321783e-05,"Deniyaya, Matara",2020-09-08,2020-09-09
2442,,"Deniyaya, Matara",2020-09-09,2020-09-10
2443,,"Deniyaya, Matara",2020-09-10,2020-09-11
2444,,"Deniyaya, Matara",2020-09-11,2020-09-12
2445,,"Deniyaya, Matara",2020-09-12,2020-09-13
2446,,"Deniyaya, Matara",2020-09-13,2020-09-14
2447,,"Deniyaya, Matara",2020-09-14,2020-09-15
2448,,"Deniyaya, Matara",2020-09-15,2020-09-16
2449,,"Deniyaya, Matara",2020-09-16,2020-09-17
2450,0.0002224830849442,"Deniyaya, Matara",2020-09-17,2020-09-18
2451,,"Deniyaya, Matara",2020-09-18,2020-09-19
2452,,"Deniyaya, Matara",2020-09-19,2020-09-20
2453,,"Deniyaya, Matara",2020-09-20,2020-09-21
2454,,"Deniyaya, Matara",2020-09-21,2020-09-22
2455,,"Deniyaya, Matara",2020-09-22,2020-09-23
2456,4.583581010911004e-05,"Deniyaya, Matara",2020-09-23,2020-09-24
2457,,"Deniyaya, Matara",2020-09-24,2020-09-25
2458,,"Deniyaya, Matara",2020-09-25,2020-09-26
2459,7.91982205255503e-05,"Deniyaya, Matara",2020-09-26,2020-09-27
2460,0.0001730573872732,"Deniyaya, Matara",2020-09-27,2020-09-28
2461,0.0002153846821328,"Deniyaya, Matara",2020-09-28,2020-09-29
2462,,"Deniyaya, Matara",2020-09-29,2020-09-30
2463,,"Deniyaya, Matara",2020-09-30,2020-10-01
2464,7.805495156078104e-05,"Deniyaya, Matara",2020-10-01,2020-10-02
2465,5.11396381577283e-05,"Deniyaya, Matara",2020-10-02,2020-10-03
2466,0.0001470353174131,"Deniyaya, Matara",2020-10-03,2020-10-04
2467,,"Deniyaya, Matara",2020-10-04,2020-10-05
2468,-3.243603900121837e-05,"Deniyaya, Matara",2020-10-05,2020-10-06
2469,7.427887270270059e-05,"Deniyaya, Matara",2020-10-06,2020-10-07
2470,8.672872804832765e-05,"Deniyaya, Matara",2020-10-07,2020-10-08
2471,0.0001776092143231,"Deniyaya, Matara",2020-10-08,2020-10-09
2472,,"Deniyaya, Matara",2020-10-09,2020-10-10
2473,-8.375765006525143e-05,"Deniyaya, Matara",2020-10-10,2020-10-11
2474,,"Deniyaya, Matara",2020-10-11,2020-10-12
2475,,"Deniyaya, Matara",2020-10-12,2020-10-13
2476,2.006258289078075e-05,"Deniyaya, Matara",2020-10-13,2020-10-14
2477,,"Deniyaya, Matara",2020-10-14,2020-10-15
2478,,"Deniyaya, Matara",2020-10-15,2020-10-16
2479,6.743872324542771e-05,"Deniyaya, Matara",2020-10-16,2020-10-17
2480,,"Deniyaya, Matara",2020-10-17,2020-10-18
2481,7.88039692583951e-05,"Deniyaya, Matara",2020-10-18,2020-10-19
2482,8.14640135703686e-05,"Deniyaya, Matara",2020-10-19,2020-10-20
2483,4.375215796516543e-05,"Deniyaya, Matara",2020-10-20,2020-10-21
2484,,"Deniyaya, Matara",2020-10-21,2020-10-22
2485,-5.304393732281136e-05,"Deniyaya, Matara",2020-10-22,2020-10-23
2486,2.8664431224434865e-05,"Deniyaya, Matara",2020-10-23,2020-10-24
2487,,"Deniyaya, Matara",2020-10-24,2020-10-25
2488,1.5337545245524416e-05,"Deniyaya, Matara",2020-10-25,2020-10-26
2489,9.325465439721767e-05,"Deniyaya, Matara",2020-10-26,2020-10-27
2490,,"Deniyaya, Matara",2020-10-27,2020-10-28
2491,0.0001089228643199,"Deniyaya, Matara",2020-10-28,2020-10-29
2492,0.0004238751661527,"Deniyaya, Matara",2020-10-29,2020-10-30
2493,0.000172642832608,"Deniyaya, Matara",2020-10-30,2020-10-31
2494,,"Deniyaya, Matara",2020-10-31,2020-11-01
2495,5.735456422793126e-05,"Deniyaya, Matara",2020-11-01,2020-11-02
2496,0.0001501435976033,"Deniyaya, Matara",2020-11-02,2020-11-03
2497,,"Deniyaya, Matara",2020-11-03,2020-11-04
2498,0.0003044006539601,"Deniyaya, Matara",2020-11-04,2020-11-05
2499,,"Deniyaya, Matara",2020-11-05,2020-11-06
2500,,"Deniyaya, Matara",2020-11-06,2020-11-07
2501,,"Deniyaya, Matara",2020-11-07,2020-11-08
2502,,"Deniyaya, Matara",2020-11-08,2020-11-09
2503,0.0002808075766313,"Deniyaya, Matara",2020-11-09,2020-11-10
2504,,"Deniyaya, Matara",2020-11-10,2020-11-11
2505,,"Deniyaya, Matara",2020-11-11,2020-11-12
2506,0.0001263750317383,"Deniyaya, Matara",2020-11-12,2020-11-13
2507,,"Deniyaya, Matara",2020-11-13,2020-11-14
2508,,"Deniyaya, Matara",2020-11-14,2020-11-15
2509,-2.438379987250935e-07,"Deniyaya, Matara",2020-11-15,2020-11-16
2510,,"Deniyaya, Matara",2020-11-16,2020-11-17
2511,4.60426935170965e-05,"Deniyaya, Matara",2020-11-17,2020-11-18
2512,,"Deniyaya, Matara",2020-11-18,2020-11-19
2513,,"Deniyaya, Matara",2020-11-19,2020-11-20
2514,0.0001647422607652,"Deniyaya, Matara",2020-11-20,2020-11-21
2515,,"Deniyaya, Matara",2020-11-21,2020-11-22
2516,,"Deniyaya, Matara",2020-11-22,2020-11-23
2517,,"Deniyaya, Matara",2020-11-23,2020-11-24
2518,-6.974433940553965e-06,"Deniyaya, Matara",2020-11-24,2020-11-25
2519,,"Deniyaya, Matara",2020-11-25,2020-11-26
2520,4.312117315657817e-05,"Deniyaya, Matara",2020-11-26,2020-11-27
2521,0.0001040317384849,"Deniyaya, Matara",2020-11-27,2020-11-28
2522,,"Deniyaya, Matara",2020-11-28,2020-11-29
2523,0.0002328566561061,"Deniyaya, Matara",2020-11-29,2020-11-30
2524,,"Deniyaya, Matara",2020-11-30,2020-12-01
2525,,"Deniyaya, Matara",2020-12-01,2020-12-02
2526,,"Deniyaya, Matara",2020-12-02,2020-12-03
2527,2.8697147545678196e-05,"Deniyaya, Matara",2020-12-03,2020-12-04
2528,0.0001043584689961,"Deniyaya, Matara",2020-12-04,2020-12-05
2529,6.682676556367445e-05,"Deniyaya, Matara",2020-12-05,2020-12-06
2530,0.0001196708083678,"Deniyaya, Matara",2020-12-06,2020-12-07
2531,7.595863888521366e-05,"Deniyaya, Matara",2020-12-07,2020-12-08
2532,7.886755895828837e-06,"Deniyaya, Matara",2020-12-08,2020-12-09
2533,8.53596431075125e-05,"Deniyaya, Matara",2020-12-09,2020-12-10
2534,0.0001971155792713,"Deniyaya, Matara",2020-12-10,2020-12-11
2535,,"Deniyaya, Matara",2020-12-11,2020-12-12
2536,0.0001281830781171,"Deniyaya, Matara",2020-12-12,2020-12-13
2537,,"Deniyaya, Matara",2020-12-13,2020-12-14
2538,0.0003335391221134,"Deniyaya, Matara",2020-12-14,2020-12-15
2539,5.124336258490429e-05,"Deniyaya, Matara",2020-12-15,2020-12-16
2540,8.139267673429977e-05,"Deniyaya, Matara",2020-12-16,2020-12-17
2541,0.0002554480665353,"Deniyaya, Matara",2020-12-17,2020-12-18
2542,,"Deniyaya, Matara",2020-12-18,2020-12-19
2543,,"Deniyaya, Matara",2020-12-19,2020-12-20
2544,,"Deniyaya, Matara",2020-12-20,2020-12-21
2545,,"Deniyaya, Matara",2020-12-21,2020-12-22
2546,,"Deniyaya, Matara",2020-12-22,2020-12-23
2547,,"Deniyaya, Matara",2020-12-23,2020-12-24
2548,,"Deniyaya, Matara",2020-12-24,2020-12-25
2549,,"Deniyaya, Matara",2020-12-25,2020-12-26
2550,,"Deniyaya, Matara",2020-12-26,2020-12-27
2551,5.870730820802086e-05,"Deniyaya, Matara",2020-12-27,2020-12-28
2552,,"Deniyaya, Matara",2020-12-28,2020-12-29
2553,-9.287236051311626e-06,"Deniyaya, Matara",2020-12-29,2020-12-30
2554,0.000154408176711,"Deniyaya, Matara",2020-12-30,2020-12-31
2555,,"Deniyaya, Matara",2020-12-31,2021-01-01
2556,,"Deniyaya, Matara",2021-01-01,2021-01-02
2557,0.0003106568161168,"Deniyaya, Matara",2021-01-02,2021-01-03
2558,0.0001056232170524,"Deniyaya, Matara",2021-01-03,2021-01-04
2559,7.407614588947896e-05,"Deniyaya, Matara",2021-01-04,2021-01-05
2560,0.0002104229869099,"Deniyaya, Matara",2021-01-05,2021-01-06
2561,,"Deniyaya, Matara",2021-01-06,2021-01-07
2562,-9.530893663843814e-05,"Deniyaya, Matara",2021-01-07,2021-01-08
2563,,"Deniyaya, Matara",2021-01-08,2021-01-09
2564,,"Deniyaya, Matara",2021-01-09,2021-01-10
2565,,"Deniyaya, Matara",2021-01-10,2021-01-11
2566,,"Deniyaya, Matara",2021-01-11,2021-01-12
2567,,"Deniyaya, Matara",2021-01-12,2021-01-13
2568,,"Deniyaya, Matara",2021-01-13,2021-01-14
2569,1.9768748819264147e-06,"Deniyaya, Matara",2021-01-14,2021-01-15
2570,,"Deniyaya, Matara",2021-01-15,2021-01-16
2571,,"Deniyaya, Matara",2021-01-16,2021-01-17
2572,,"Deniyaya, Matara",2021-01-17,2021-01-18
2573,-6.800550885402525e-05,"Deniyaya, Matara",2021-01-18,2021-01-19
2574,,"Deniyaya, Matara",2021-01-19,2021-01-20
2575,,"Deniyaya, Matara",2021-01-20,2021-01-21
2576,9.540035421273538e-05,"Deniyaya, Matara",2021-01-21,2021-01-22
2577,0.0002039016721164,"Deniyaya, Matara",2021-01-22,2021-01-23
2578,,"Deniyaya, Matara",2021-01-23,2021-01-24
2579,0.0001466468874955,"Deniyaya, Matara",2021-01-24,2021-01-25
2580,0.0001164269934655,"Deniyaya, Matara",2021-01-25,2021-01-26
2581,5.41443757134865e-05,"Deniyaya, Matara",2021-01-26,2021-01-27
2582,,"Deniyaya, Matara",2021-01-27,2021-01-28
2583,,"Deniyaya, Matara",2021-01-28,2021-01-29
2584,,"Deniyaya, Matara",2021-01-29,2021-01-30
2585,,"Deniyaya, Matara",2021-01-30,2021-01-31
2586,,"Deniyaya, Matara",2021-01-31,2021-02-01
2587,5.148009249658708e-05,"Deniyaya, Matara",2021-02-01,2021-02-02
2588,5.336279870397221e-05,"Deniyaya, Matara",2021-02-02,2021-02-03
2589,,"Deniyaya, Matara",2021-02-03,2021-02-04
2590,,"Deniyaya, Matara",2021-02-04,2021-02-05
2591,,"Deniyaya, Matara",2021-02-05,2021-02-06
2592,,"Deniyaya, Matara",2021-02-06,2021-02-07
2593,0.0001721241360215,"Deniyaya, Matara",2021-02-07,2021-02-08
2594,1.1895181311354812e-05,"Deniyaya, Matara",2021-02-08,2021-02-09
2595,,"Deniyaya, Matara",2021-02-09,2021-02-10
2596,0.0001431082062276,"Deniyaya, Matara",2021-02-10,2021-02-11
2597,7.302566478308894e-06,"Deniyaya, Matara",2021-02-11,2021-02-12
2598,0.0001483110951191,"Deniyaya, Matara",2021-02-12,2021-02-13
2599,0.0001147218565813,"Deniyaya, Matara",2021-02-13,2021-02-14
2600,,"Deniyaya, Matara",2021-02-14,2021-02-15
2601,6.964192417702933e-05,"Deniyaya, Matara",2021-02-15,2021-02-16
2602,4.398186802109072e-05,"Deniyaya, Matara",2021-02-16,2021-02-17
2603,,"Deniyaya, Matara",2021-02-17,2021-02-18
2604,9.563513663517757e-05,"Deniyaya, Matara",2021-02-18,2021-02-19
2605,,"Deniyaya, Matara",2021-02-19,2021-02-20
2606,1.247983132140844e-05,"Deniyaya, Matara",2021-02-20,2021-02-21
2607,4.6568994067224456e-05,"Deniyaya, Matara",2021-02-21,2021-02-22
2608,,"Deniyaya, Matara",2021-02-22,2021-02-23
2609,7.304033458998807e-05,"Deniyaya, Matara",2021-02-23,2021-02-24
