,HCHO Value,Location,Date,Next Date
86,0.0002540006405394,Colombo Proper,2019-03-29,2019-03-30
87,0.0002202186895424,Colombo Proper,2019-03-30,2019-03-31
88,0.0001155774606754,Colombo Proper,2019-03-31,2019-04-01
89,0.0001234932174866,Colombo Proper,2019-04-01,2019-04-02
90,0.0002688230247372,Colombo Proper,2019-04-02,2019-04-03
91,,Colombo Proper,2019-04-03,2019-04-04
92,0.0002401417063094,Colombo Proper,2019-04-04,2019-04-05
93,0.0001694011577926,Colombo Proper,2019-04-05,2019-04-06
94,0.0001030405027441,Colombo Proper,2019-04-06,2019-04-07
95,0.00017994348916,Colombo Proper,2019-04-07,2019-04-08
96,0.0001938136388473,Colombo Proper,2019-04-08,2019-04-09
97,0.0002005766244694,Colombo Proper,2019-04-09,2019-04-10
98,0.0002045066130365,Colombo Proper,2019-04-10,2019-04-11
99,0.0002787301089676,Colombo Proper,2019-04-11,2019-04-12
100,0.000250075849252,Colombo Proper,2019-04-12,2019-04-13
101,0.000334870158729,Colombo Proper,2019-04-13,2019-04-14
102,,Colombo Proper,2019-04-14,2019-04-15
103,,Colombo Proper,2019-04-15,2019-04-16
104,,Colombo Proper,2019-04-16,2019-04-17
105,,Colombo Proper,2019-04-17,2019-04-18
106,0.0001927819063126,Colombo Proper,2019-04-18,2019-04-19
107,,Colombo Proper,2019-04-19,2019-04-20
108,0.000144213058033,Colombo Proper,2019-04-20,2019-04-21
109,0.0001454167284999,Colombo Proper,2019-04-21,2019-04-22
110,0.0001711205695593,Colombo Proper,2019-04-22,2019-04-23
111,0.000293224440643,Colombo Proper,2019-04-23,2019-04-24
112,0.0001399382956399,Colombo Proper,2019-04-24,2019-04-25
113,9.581443666026756e-05,Colombo Proper,2019-04-25,2019-04-26
114,,Colombo Proper,2019-04-26,2019-04-27
115,,Colombo Proper,2019-04-27,2019-04-28
116,,Colombo Proper,2019-04-28,2019-04-29
117,,Colombo Proper,2019-04-29,2019-04-30
118,,Colombo Proper,2019-04-30,2019-05-01
119,9.747576626042276e-05,Colombo Proper,2019-05-01,2019-05-02
120,,Colombo Proper,2019-05-02,2019-05-03
121,,Colombo Proper,2019-05-03,2019-05-04
122,0.0001008724552225,Colombo Proper,2019-05-04,2019-05-05
123,,Colombo Proper,2019-05-05,2019-05-06
124,3.904429319723554e-05,Colombo Proper,2019-05-06,2019-05-07
125,0.0001174876039439,Colombo Proper,2019-05-07,2019-05-08
126,0.000101303794324,Colombo Proper,2019-05-08,2019-05-09
127,9.939428098153852e-05,Colombo Proper,2019-05-09,2019-05-10
128,0.000125364158271,Colombo Proper,2019-05-10,2019-05-11
129,0.0001274753051841,Colombo Proper,2019-05-11,2019-05-12
130,8.802823548435995e-05,Colombo Proper,2019-05-12,2019-05-13
131,2.4982204901168622e-05,Colombo Proper,2019-05-13,2019-05-14
132,0.0001810438022415,Colombo Proper,2019-05-14,2019-05-15
133,0.0001394291724461,Colombo Proper,2019-05-15,2019-05-16
134,0.0001171367229027,Colombo Proper,2019-05-16,2019-05-17
135,0.0001095084478863,Colombo Proper,2019-05-17,2019-05-18
136,9.525618991159472e-05,Colombo Proper,2019-05-18,2019-05-19
137,8.700221402162398e-05,Colombo Proper,2019-05-19,2019-05-20
138,0.0003986268368399,Colombo Proper,2019-05-20,2019-05-21
139,,Colombo Proper,2019-05-21,2019-05-22
140,,Colombo Proper,2019-05-22,2019-05-23
141,0.0002171247684173,Colombo Proper,2019-05-23,2019-05-24
142,,Colombo Proper,2019-05-24,2019-05-25
143,0.0001897835067573,Colombo Proper,2019-05-25,2019-05-26
144,0.00011078022387,Colombo Proper,2019-05-26,2019-05-27
145,0.0001368899250486,Colombo Proper,2019-05-27,2019-05-28
146,0.000165996737955,Colombo Proper,2019-05-28,2019-05-29
147,-2.056808215846379e-05,Colombo Proper,2019-05-29,2019-05-30
148,0.0002179323946145,Colombo Proper,2019-05-30,2019-05-31
149,9.379307690791867e-05,Colombo Proper,2019-05-31,2019-06-01
150,7.067572073902713e-05,Colombo Proper,2019-06-01,2019-06-02
151,0.0001658041001064,Colombo Proper,2019-06-02,2019-06-03
152,0.0001609821398171,Colombo Proper,2019-06-03,2019-06-04
153,8.42250633206326e-05,Colombo Proper,2019-06-04,2019-06-05
154,,Colombo Proper,2019-06-05,2019-06-06
155,,Colombo Proper,2019-06-06,2019-06-07
156,,Colombo Proper,2019-06-07,2019-06-08
157,0.0001221799295052,Colombo Proper,2019-06-08,2019-06-09
158,0.0001843041391111,Colombo Proper,2019-06-09,2019-06-10
159,,Colombo Proper,2019-06-10,2019-06-11
160,8.17687223806277e-05,Colombo Proper,2019-06-11,2019-06-12
161,0.0001880614290712,Colombo Proper,2019-06-12,2019-06-13
162,2.3285886143280304e-05,Colombo Proper,2019-06-13,2019-06-14
163,8.209911205126233e-05,Colombo Proper,2019-06-14,2019-06-15
164,0.0001636562089987,Colombo Proper,2019-06-15,2019-06-16
165,,Colombo Proper,2019-06-16,2019-06-17
166,0.0001534455988928,Colombo Proper,2019-06-17,2019-06-18
167,0.000158330813573,Colombo Proper,2019-06-18,2019-06-19
168,0.0001450758394609,Colombo Proper,2019-06-19,2019-06-20
169,,Colombo Proper,2019-06-20,2019-06-21
170,,Colombo Proper,2019-06-21,2019-06-22
171,0.0001403497627398,Colombo Proper,2019-06-22,2019-06-23
172,1.9792269443138506e-05,Colombo Proper,2019-06-23,2019-06-24
173,0.0002885739086195,Colombo Proper,2019-06-24,2019-06-25
174,0.0001698958410235,Colombo Proper,2019-06-25,2019-06-26
175,-1.718882776913233e-05,Colombo Proper,2019-06-26,2019-06-27
176,0.0001242156863718,Colombo Proper,2019-06-27,2019-06-28
177,8.171133330754701e-05,Colombo Proper,2019-06-28,2019-06-29
178,7.340520263976472e-05,Colombo Proper,2019-06-29,2019-06-30
179,2.0964513707570187e-05,Colombo Proper,2019-06-30,2019-07-01
180,8.969739342465703e-05,Colombo Proper,2019-07-01,2019-07-02
181,8.080856806689084e-05,Colombo Proper,2019-07-02,2019-07-03
182,2.889810298407616e-05,Colombo Proper,2019-07-03,2019-07-04
183,8.317285235618187e-05,Colombo Proper,2019-07-04,2019-07-05
184,9.39126919104318e-05,Colombo Proper,2019-07-05,2019-07-06
185,9.547040684925105e-06,Colombo Proper,2019-07-06,2019-07-07
186,9.452725531817138e-07,Colombo Proper,2019-07-07,2019-07-08
187,0.0001606779140439,Colombo Proper,2019-07-08,2019-07-09
188,,Colombo Proper,2019-07-09,2019-07-10
189,5.047959159020286e-05,Colombo Proper,2019-07-10,2019-07-11
190,6.685329661024943e-05,Colombo Proper,2019-07-11,2019-07-12
191,0.0001352754338604,Colombo Proper,2019-07-12,2019-07-13
192,,Colombo Proper,2019-07-13,2019-07-14
193,,Colombo Proper,2019-07-14,2019-07-15
194,,Colombo Proper,2019-07-15,2019-07-16
195,9.32507996651824e-05,Colombo Proper,2019-07-16,2019-07-17
196,,Colombo Proper,2019-07-17,2019-07-18
197,,Colombo Proper,2019-07-18,2019-07-19
198,,Colombo Proper,2019-07-19,2019-07-20
199,9.77121531808704e-05,Colombo Proper,2019-07-20,2019-07-21
200,0.0001328017366567,Colombo Proper,2019-07-21,2019-07-22
201,,Colombo Proper,2019-07-22,2019-07-23
202,-1.0360142278733146e-05,Colombo Proper,2019-07-23,2019-07-24
203,5.20387301457421e-05,Colombo Proper,2019-07-24,2019-07-25
204,0.0001644546205319,Colombo Proper,2019-07-25,2019-07-26
205,0.0001707607001308,Colombo Proper,2019-07-26,2019-07-27
206,0.0001185044673927,Colombo Proper,2019-07-27,2019-07-28
207,0.0001041769215942,Colombo Proper,2019-07-28,2019-07-29
208,0.0001754362061189,Colombo Proper,2019-07-29,2019-07-30
209,4.6955253049504447e-05,Colombo Proper,2019-07-30,2019-07-31
210,9.259486707748456e-05,Colombo Proper,2019-07-31,2019-08-01
211,4.458029389653336e-05,Colombo Proper,2019-08-01,2019-08-02
212,,Colombo Proper,2019-08-02,2019-08-03
213,6.93505158442184e-05,Colombo Proper,2019-08-03,2019-08-04
214,-2.350630165773713e-05,Colombo Proper,2019-08-04,2019-08-05
215,4.396326486663663e-06,Colombo Proper,2019-08-05,2019-08-06
216,5.951792946298224e-05,Colombo Proper,2019-08-06,2019-08-07
217,0.0002358972517484,Colombo Proper,2019-08-07,2019-08-08
218,,Colombo Proper,2019-08-08,2019-08-09
219,-3.753132753502911e-05,Colombo Proper,2019-08-09,2019-08-10
220,,Colombo Proper,2019-08-10,2019-08-11
221,0.0001621829232794,Colombo Proper,2019-08-11,2019-08-12
222,,Colombo Proper,2019-08-12,2019-08-13
223,,Colombo Proper,2019-08-13,2019-08-14
224,5.860973694382833e-05,Colombo Proper,2019-08-14,2019-08-15
225,0.0001350586133809,Colombo Proper,2019-08-15,2019-08-16
226,,Colombo Proper,2019-08-16,2019-08-17
227,0.0001685731549514,Colombo Proper,2019-08-17,2019-08-18
228,3.706723761402327e-05,Colombo Proper,2019-08-18,2019-08-19
229,8.584961620742005e-05,Colombo Proper,2019-08-19,2019-08-20
230,8.793838791530453e-05,Colombo Proper,2019-08-20,2019-08-21
231,8.479952216441172e-05,Colombo Proper,2019-08-21,2019-08-22
232,,Colombo Proper,2019-08-22,2019-08-23
233,,Colombo Proper,2019-08-23,2019-08-24
234,0.0001512307072603,Colombo Proper,2019-08-24,2019-08-25
235,2.8320877798642062e-05,Colombo Proper,2019-08-25,2019-08-26
236,,Colombo Proper,2019-08-26,2019-08-27
237,,Colombo Proper,2019-08-27,2019-08-28
238,0.000189373458852,Colombo Proper,2019-08-28,2019-08-29
239,0.0003315822687,Colombo Proper,2019-08-29,2019-08-30
240,-0.0002291025921753,Colombo Proper,2019-08-30,2019-08-31
241,4.148157993699298e-05,Colombo Proper,2019-08-31,2019-09-01
242,1.1819308958476046e-05,Colombo Proper,2019-09-01,2019-09-02
243,0.0001254869544792,Colombo Proper,2019-09-02,2019-09-03
244,2.2278653994414338e-05,Colombo Proper,2019-09-03,2019-09-04
245,6.601078846206005e-05,Colombo Proper,2019-09-04,2019-09-05
246,6.189868745003109e-05,Colombo Proper,2019-09-05,2019-09-06
247,6.96768756388925e-06,Colombo Proper,2019-09-06,2019-09-07
248,0.0001425282227641,Colombo Proper,2019-09-07,2019-09-08
249,0.0001051981676809,Colombo Proper,2019-09-08,2019-09-09
250,7.796198665621607e-05,Colombo Proper,2019-09-09,2019-09-10
251,0.0001706459092882,Colombo Proper,2019-09-10,2019-09-11
252,,Colombo Proper,2019-09-11,2019-09-12
253,,Colombo Proper,2019-09-12,2019-09-13
254,,Colombo Proper,2019-09-13,2019-09-14
255,-2.7079145498339e-05,Colombo Proper,2019-09-14,2019-09-15
256,-0.0001084998075384,Colombo Proper,2019-09-15,2019-09-16
257,,Colombo Proper,2019-09-16,2019-09-17
258,7.293194215549228e-05,Colombo Proper,2019-09-17,2019-09-18
259,0.0001224324055217,Colombo Proper,2019-09-18,2019-09-19
260,,Colombo Proper,2019-09-19,2019-09-20
261,4.4304662755935576e-05,Colombo Proper,2019-09-20,2019-09-21
262,6.719672168285214e-05,Colombo Proper,2019-09-21,2019-09-22
263,,Colombo Proper,2019-09-22,2019-09-23
264,,Colombo Proper,2019-09-23,2019-09-24
265,,Colombo Proper,2019-09-24,2019-09-25
266,,Colombo Proper,2019-09-25,2019-09-26
267,0.000358217745088,Colombo Proper,2019-09-26,2019-09-27
268,0.0001222516306589,Colombo Proper,2019-09-27,2019-09-28
269,0.0002095719037861,Colombo Proper,2019-09-28,2019-09-29
270,0.0001578932214216,Colombo Proper,2019-09-29,2019-09-30
271,0.0001080054580652,Colombo Proper,2019-09-30,2019-10-01
272,0.0001737579768947,Colombo Proper,2019-10-01,2019-10-02
273,8.218956230442276e-05,Colombo Proper,2019-10-02,2019-10-03
274,0.000304390194455,Colombo Proper,2019-10-03,2019-10-04
275,4.704659868522847e-05,Colombo Proper,2019-10-04,2019-10-05
276,0.0001757757371135,Colombo Proper,2019-10-05,2019-10-06
277,,Colombo Proper,2019-10-06,2019-10-07
278,3.090292903243917e-05,Colombo Proper,2019-10-07,2019-10-08
279,0.000141664818243,Colombo Proper,2019-10-08,2019-10-09
280,0.0001721947790897,Colombo Proper,2019-10-09,2019-10-10
281,0.000192906272276,Colombo Proper,2019-10-10,2019-10-11
282,,Colombo Proper,2019-10-11,2019-10-12
283,,Colombo Proper,2019-10-12,2019-10-13
284,0.0001498612726906,Colombo Proper,2019-10-13,2019-10-14
285,8.925810029372805e-05,Colombo Proper,2019-10-14,2019-10-15
286,0.00018203204122,Colombo Proper,2019-10-15,2019-10-16
287,0.0001768249399084,Colombo Proper,2019-10-16,2019-10-17
288,4.544709803342311e-05,Colombo Proper,2019-10-17,2019-10-18
289,0.0001029842285738,Colombo Proper,2019-10-18,2019-10-19
290,0.000166222072496,Colombo Proper,2019-10-19,2019-10-20
291,6.604724330827594e-05,Colombo Proper,2019-10-20,2019-10-21
292,,Colombo Proper,2019-10-21,2019-10-22
293,,Colombo Proper,2019-10-22,2019-10-23
294,0.0001471854356328,Colombo Proper,2019-10-23,2019-10-24
295,,Colombo Proper,2019-10-24,2019-10-25
296,,Colombo Proper,2019-10-25,2019-10-26
297,,Colombo Proper,2019-10-26,2019-10-27
298,,Colombo Proper,2019-10-27,2019-10-28
299,,Colombo Proper,2019-10-28,2019-10-29
300,0.0002105868261531,Colombo Proper,2019-10-29,2019-10-30
301,,Colombo Proper,2019-10-30,2019-10-31
302,,Colombo Proper,2019-10-31,2019-11-01
303,0.0001396458115619,Colombo Proper,2019-11-01,2019-11-02
304,0.0001020767205157,Colombo Proper,2019-11-02,2019-11-03
