,HCHO Value,Location,Date,Next Date
4868,0.000141556679139,Jaffna Proper,2022-05-02,2022-05-03
4869,0.0001651113210427,Jaffna Proper,2022-05-03,2022-05-04
4870,7.02853995166991e-05,Jaffna Proper,2022-05-04,2022-05-05
4871,8.974001721366782e-05,Jaffna Proper,2022-05-05,2022-05-06
4872,4.898662407720146e-05,Jaffna Proper,2022-05-06,2022-05-07
4873,0.0003647597593999,Jaffna Proper,2022-05-07,2022-05-08
4874,,Jaffna Proper,2022-05-08,2022-05-09
4875,,Jaffna Proper,2022-05-09,2022-05-10
4876,0.0005837611392919,Jaffna Proper,2022-05-10,2022-05-11
4877,0.0003004182228826,Jaffna Proper,2022-05-11,2022-05-12
4878,0.000178044807695,Jaffna Proper,2022-05-12,2022-05-13
4879,0.000153450106025,Jaffna Proper,2022-05-13,2022-05-14
4880,3.7060654689757926e-05,Jaffna Proper,2022-05-14,2022-05-15
4881,,Jaffna Proper,2022-05-15,2022-05-16
4882,0.0001284419182652,Jaffna Proper,2022-05-16,2022-05-17
4883,8.881814681201907e-05,Jaffna Proper,2022-05-17,2022-05-18
4884,5.931770205268896e-05,Jaffna Proper,2022-05-18,2022-05-19
4885,6.338851979806315e-05,Jaffna Proper,2022-05-19,2022-05-20
4886,7.311349398237932e-05,Jaffna Proper,2022-05-20,2022-05-21
4887,8.133895829045477e-05,Jaffna Proper,2022-05-21,2022-05-22
4888,0.00010493801264,Jaffna Proper,2022-05-22,2022-05-23
4889,6.241519875505064e-05,Jaffna Proper,2022-05-23,2022-05-24
4890,0.0001431002720267,Jaffna Proper,2022-05-24,2022-05-25
4891,0.0001186375914002,Jaffna Proper,2022-05-25,2022-05-26
4892,9.41211485840885e-05,Jaffna Proper,2022-05-26,2022-05-27
4893,8.332948945890921e-05,Jaffna Proper,2022-05-27,2022-05-28
4894,7.018946528577908e-05,Jaffna Proper,2022-05-28,2022-05-29
4895,0.0001689839564873,Jaffna Proper,2022-05-29,2022-05-30
4896,0.0001192715973802,Jaffna Proper,2022-05-30,2022-05-31
4897,2.851949217389682e-05,Jaffna Proper,2022-05-31,2022-06-01
4898,0.0001093753733922,Jaffna Proper,2022-06-01,2022-06-02
4899,0.000105384568501,Jaffna Proper,2022-06-02,2022-06-03
4900,7.681634949705504e-05,Jaffna Proper,2022-06-03,2022-06-04
4901,0.0001149455688536,Jaffna Proper,2022-06-04,2022-06-05
4902,8.263020578492529e-05,Jaffna Proper,2022-06-05,2022-06-06
4903,,Jaffna Proper,2022-06-06,2022-06-07
4904,,Jaffna Proper,2022-06-07,2022-06-08
4905,7.923010419549275e-05,Jaffna Proper,2022-06-08,2022-06-09
4906,8.678246895870184e-05,Jaffna Proper,2022-06-09,2022-06-10
4907,0.0001740674864671,Jaffna Proper,2022-06-10,2022-06-11
4908,0.0001575212351431,Jaffna Proper,2022-06-11,2022-06-12
4909,0.0001379755686742,Jaffna Proper,2022-06-12,2022-06-13
4910,8.950418830585371e-05,Jaffna Proper,2022-06-13,2022-06-14
4911,0.0001299085808987,Jaffna Proper,2022-06-14,2022-06-15
4912,0.0002428412404389,Jaffna Proper,2022-06-15,2022-06-16
4913,7.478764458093397e-05,Jaffna Proper,2022-06-16,2022-06-17
4914,,Jaffna Proper,2022-06-17,2022-06-18
4915,0.0001001751295778,Jaffna Proper,2022-06-18,2022-06-19
4916,0.0001545268705749,Jaffna Proper,2022-06-19,2022-06-20
4917,0.0001055783338042,Jaffna Proper,2022-06-20,2022-06-21
4918,8.200427701537144e-05,Jaffna Proper,2022-06-21,2022-06-22
4919,,Jaffna Proper,2022-06-22,2022-06-23
4920,,Jaffna Proper,2022-06-23,2022-06-24
4921,8.576501069295912e-05,Jaffna Proper,2022-06-24,2022-06-25
4922,0.0002703469103553,Jaffna Proper,2022-06-25,2022-06-26
4923,9.930072171921936e-05,Jaffna Proper,2022-06-26,2022-06-27
4924,5.352220891117289e-05,Jaffna Proper,2022-06-27,2022-06-28
4925,3.9507731327699184e-05,Jaffna Proper,2022-06-28,2022-06-29
4926,0.0001026549243887,Jaffna Proper,2022-06-29,2022-06-30
4927,0.0001232475116666,Jaffna Proper,2022-06-30,2022-07-01
4928,0.0001389679975849,Jaffna Proper,2022-07-01,2022-07-02
4929,9.469715081162766e-05,Jaffna Proper,2022-07-02,2022-07-03
4930,4.688975449722213e-05,Jaffna Proper,2022-07-03,2022-07-04
4931,7.728011886301223e-05,Jaffna Proper,2022-07-04,2022-07-05
4932,3.452225310169889e-05,Jaffna Proper,2022-07-05,2022-07-06
4933,,Jaffna Proper,2022-07-06,2022-07-07
4934,,Jaffna Proper,2022-07-07,2022-07-08
4935,3.967289940122749e-06,Jaffna Proper,2022-07-08,2022-07-09
4936,,Jaffna Proper,2022-07-09,2022-07-10
4937,0.0001459569034144,Jaffna Proper,2022-07-10,2022-07-11
4938,-0.0001032766920519,Jaffna Proper,2022-07-11,2022-07-12
4939,0.0001220808588039,Jaffna Proper,2022-07-12,2022-07-13
4940,0.0001228689939297,Jaffna Proper,2022-07-13,2022-07-14
4941,5.228078513851514e-05,Jaffna Proper,2022-07-14,2022-07-15
4942,8.28120339922476e-06,Jaffna Proper,2022-07-15,2022-07-16
4943,-6.004037169283022e-06,Jaffna Proper,2022-07-16,2022-07-17
4944,,Jaffna Proper,2022-07-17,2022-07-18
4945,,Jaffna Proper,2022-07-18,2022-07-19
4946,,Jaffna Proper,2022-07-19,2022-07-20
4947,0.0001264318203471,Jaffna Proper,2022-07-20,2022-07-21
4948,7.797271508130853e-05,Jaffna Proper,2022-07-21,2022-07-22
4949,-3.837034473022136e-05,Jaffna Proper,2022-07-22,2022-07-23
4950,4.367186831907993e-06,Jaffna Proper,2022-07-23,2022-07-24
4951,0.0002163094659433,Jaffna Proper,2022-07-24,2022-07-25
4952,0.0001452323180604,Jaffna Proper,2022-07-25,2022-07-26
4953,,Jaffna Proper,2022-07-26,2022-07-27
4954,1.209524507927127e-05,Jaffna Proper,2022-07-27,2022-07-28
4955,4.44952936199604e-05,Jaffna Proper,2022-07-28,2022-07-29
4956,,Jaffna Proper,2022-07-29,2022-07-30
4957,,Jaffna Proper,2022-07-30,2022-07-31
4958,0.0001667780078856,Jaffna Proper,2022-07-31,2022-08-01
4959,0.0002586831441108,Jaffna Proper,2022-08-01,2022-08-02
4960,,Jaffna Proper,2022-08-02,2022-08-03
4961,,Jaffna Proper,2022-08-03,2022-08-04
4962,,Jaffna Proper,2022-08-04,2022-08-05
4963,0.0002900118405028,Jaffna Proper,2022-08-05,2022-08-06
4964,9.327257441662264e-05,Jaffna Proper,2022-08-06,2022-08-07
4965,0.0001026882002033,Jaffna Proper,2022-08-07,2022-08-08
4966,-0.0001310283704523,Jaffna Proper,2022-08-08,2022-08-09
4967,8.042636366194973e-05,Jaffna Proper,2022-08-09,2022-08-10
4968,6.938350570323059e-05,Jaffna Proper,2022-08-10,2022-08-11
4969,0.0001316541824923,Jaffna Proper,2022-08-11,2022-08-12
4970,0.0002295812805077,Jaffna Proper,2022-08-12,2022-08-13
4971,8.062854443654592e-05,Jaffna Proper,2022-08-13,2022-08-14
4972,0.0001330753740205,Jaffna Proper,2022-08-14,2022-08-15
4973,5.475143850609224e-05,Jaffna Proper,2022-08-15,2022-08-16
4974,0.0001622134963814,Jaffna Proper,2022-08-16,2022-08-17
4975,0.0002214858781969,Jaffna Proper,2022-08-17,2022-08-18
4976,0.000193811971585,Jaffna Proper,2022-08-18,2022-08-19
4977,0.0002440142688062,Jaffna Proper,2022-08-19,2022-08-20
4978,0.0002312432312238,Jaffna Proper,2022-08-20,2022-08-21
4979,3.686231347618613e-05,Jaffna Proper,2022-08-21,2022-08-22
4980,0.0001563448255445,Jaffna Proper,2022-08-22,2022-08-23
4981,0.0001943205034801,Jaffna Proper,2022-08-23,2022-08-24
4982,,Jaffna Proper,2022-08-24,2022-08-25
4983,,Jaffna Proper,2022-08-25,2022-08-26
4984,0.0003703972485755,Jaffna Proper,2022-08-26,2022-08-27
4985,0.0001583022102359,Jaffna Proper,2022-08-27,2022-08-28
4986,6.14527219200224e-05,Jaffna Proper,2022-08-28,2022-08-29
4987,7.836724308960726e-05,Jaffna Proper,2022-08-29,2022-08-30
4988,0.0002216986983987,Jaffna Proper,2022-08-30,2022-08-31
4989,6.895102051450787e-05,Jaffna Proper,2022-08-31,2022-09-01
4990,,Jaffna Proper,2022-09-01,2022-09-02
4991,2.330993687546207e-05,Jaffna Proper,2022-09-02,2022-09-03
4992,9.926701094299148e-05,Jaffna Proper,2022-09-03,2022-09-04
4993,2.845616137286216e-05,Jaffna Proper,2022-09-04,2022-09-05
4994,6.773666407342281e-05,Jaffna Proper,2022-09-05,2022-09-06
4995,,Jaffna Proper,2022-09-06,2022-09-07
4996,,Jaffna Proper,2022-09-07,2022-09-08
4997,5.297606115719221e-05,Jaffna Proper,2022-09-08,2022-09-09
4998,3.858590873883292e-05,Jaffna Proper,2022-09-09,2022-09-10
4999,0.0001601336414584,Jaffna Proper,2022-09-10,2022-09-11
5000,0.0001192568458526,Jaffna Proper,2022-09-11,2022-09-12
5001,0.0001218644728915,Jaffna Proper,2022-09-12,2022-09-13
5002,0.0001342173534718,Jaffna Proper,2022-09-13,2022-09-14
5003,5.04561470832294e-05,Jaffna Proper,2022-09-14,2022-09-15
5004,,Jaffna Proper,2022-09-15,2022-09-16
5005,0.0001118538517079,Jaffna Proper,2022-09-16,2022-09-17
5006,0.0001992311071752,Jaffna Proper,2022-09-17,2022-09-18
5007,0.0001312706600079,Jaffna Proper,2022-09-18,2022-09-19
5008,,Jaffna Proper,2022-09-19,2022-09-20
5009,8.969261142602539e-05,Jaffna Proper,2022-09-20,2022-09-21
5010,0.0001697829436966,Jaffna Proper,2022-09-21,2022-09-22
5011,6.278678844802827e-05,Jaffna Proper,2022-09-22,2022-09-23
5012,0.0002098967249534,Jaffna Proper,2022-09-23,2022-09-24
5013,0.0001356561438514,Jaffna Proper,2022-09-24,2022-09-25
5014,0.0002220663366266,Jaffna Proper,2022-09-25,2022-09-26
5015,,Jaffna Proper,2022-09-26,2022-09-27
5016,0.0002098793322441,Jaffna Proper,2022-09-27,2022-09-28
5017,0.0002269795447839,Jaffna Proper,2022-09-28,2022-09-29
5018,0.0001045650207808,Jaffna Proper,2022-09-29,2022-09-30
5019,9.940854184903247e-05,Jaffna Proper,2022-09-30,2022-10-01
5020,3.434443392093175e-05,Jaffna Proper,2022-10-01,2022-10-02
5021,0.0002195124927398,Jaffna Proper,2022-10-02,2022-10-03
5022,0.0002569535050272,Jaffna Proper,2022-10-03,2022-10-04
5023,,Jaffna Proper,2022-10-04,2022-10-05
5024,,Jaffna Proper,2022-10-05,2022-10-06
5025,9.297509719285198e-05,Jaffna Proper,2022-10-06,2022-10-07
5026,,Jaffna Proper,2022-10-07,2022-10-08
5027,0.0001935625211294,Jaffna Proper,2022-10-08,2022-10-09
5028,,Jaffna Proper,2022-10-09,2022-10-10
5029,0.0001112124760802,Jaffna Proper,2022-10-10,2022-10-11
5030,0.0001313323638736,Jaffna Proper,2022-10-11,2022-10-12
5031,5.67748243352136e-05,Jaffna Proper,2022-10-12,2022-10-13
5032,,Jaffna Proper,2022-10-13,2022-10-14
5033,,Jaffna Proper,2022-10-14,2022-10-15
5034,5.2018833473329954e-05,Jaffna Proper,2022-10-15,2022-10-16
5035,6.824789678772763e-05,Jaffna Proper,2022-10-16,2022-10-17
5036,,Jaffna Proper,2022-10-17,2022-10-18
5037,0.0001032630519877,Jaffna Proper,2022-10-18,2022-10-19
5038,0.0001286639159047,Jaffna Proper,2022-10-19,2022-10-20
5039,-8.152057093708102e-05,Jaffna Proper,2022-10-20,2022-10-21
5040,,Jaffna Proper,2022-10-21,2022-10-22
5041,0.0001195091171604,Jaffna Proper,2022-10-22,2022-10-23
5042,,Jaffna Proper,2022-10-23,2022-10-24
5043,,Jaffna Proper,2022-10-24,2022-10-25
5044,,Jaffna Proper,2022-10-25,2022-10-26
5045,0.0001198522055357,Jaffna Proper,2022-10-26,2022-10-27
5046,9.448103718618328e-05,Jaffna Proper,2022-10-27,2022-10-28
5047,3.009580179060393e-05,Jaffna Proper,2022-10-28,2022-10-29
5048,6.673335699549049e-05,Jaffna Proper,2022-10-29,2022-10-30
5049,,Jaffna Proper,2022-10-30,2022-10-31
5050,,Jaffna Proper,2022-10-31,2022-11-01
5051,,Jaffna Proper,2022-11-01,2022-11-02
5052,8.926220787794266e-05,Jaffna Proper,2022-11-02,2022-11-03
5053,0.0001069473262747,Jaffna Proper,2022-11-03,2022-11-04
5054,,Jaffna Proper,2022-11-04,2022-11-05
5055,0.0001039312736144,Jaffna Proper,2022-11-05,2022-11-06
5056,7.662419357492194e-05,Jaffna Proper,2022-11-06,2022-11-07
5057,-1.2891341648721516e-05,Jaffna Proper,2022-11-07,2022-11-08
5058,4.115300951212667e-05,Jaffna Proper,2022-11-08,2022-11-09
5059,,Jaffna Proper,2022-11-09,2022-11-10
5060,,Jaffna Proper,2022-11-10,2022-11-11
5061,,Jaffna Proper,2022-11-11,2022-11-12
5062,,Jaffna Proper,2022-11-12,2022-11-13
5063,5.988042662165175e-05,Jaffna Proper,2022-11-13,2022-11-14
5064,,Jaffna Proper,2022-11-14,2022-11-15
5065,0.000190918851028,Jaffna Proper,2022-11-15,2022-11-16
5066,2.805394808139103e-06,Jaffna Proper,2022-11-16,2022-11-17
5067,0.0001984920198699,Jaffna Proper,2022-11-17,2022-11-18
5068,,Jaffna Proper,2022-11-18,2022-11-19
5069,,Jaffna Proper,2022-11-19,2022-11-20
5070,9.844061295829955e-05,Jaffna Proper,2022-11-20,2022-11-21
5071,0.0001184091057464,Jaffna Proper,2022-11-21,2022-11-22
5072,0.0001007313116366,Jaffna Proper,2022-11-22,2022-11-23
5073,4.364558957631716e-05,Jaffna Proper,2022-11-23,2022-11-24
5074,0.000150719721048,Jaffna Proper,2022-11-24,2022-11-25
5075,9.271605130602846e-05,Jaffna Proper,2022-11-25,2022-11-26
5076,0.0001147502515922,Jaffna Proper,2022-11-26,2022-11-27
5077,8.4600972403975e-05,Jaffna Proper,2022-11-27,2022-11-28
5078,9.80163875755138e-05,Jaffna Proper,2022-11-28,2022-11-29
5079,6.956199036668851e-05,Jaffna Proper,2022-11-29,2022-11-30
5080,5.074928518686843e-05,Jaffna Proper,2022-11-30,2022-12-01
5081,,Jaffna Proper,2022-12-01,2022-12-02
5082,,Jaffna Proper,2022-12-02,2022-12-03
5083,7.082491859923887e-05,Jaffna Proper,2022-12-03,2022-12-04
5084,0.0001224797211302,Jaffna Proper,2022-12-04,2022-12-05
5085,1.6368867836144733e-05,Jaffna Proper,2022-12-05,2022-12-06
5086,,Jaffna Proper,2022-12-06,2022-12-07
5087,,Jaffna Proper,2022-12-07,2022-12-08
5088,,Jaffna Proper,2022-12-08,2022-12-09
5089,,Jaffna Proper,2022-12-09,2022-12-10
5090,4.240111007616258e-05,Jaffna Proper,2022-12-10,2022-12-11
5091,0.0001591639134575,Jaffna Proper,2022-12-11,2022-12-12
5092,7.676031165801834e-05,Jaffna Proper,2022-12-12,2022-12-13
5093,8.60704818301629e-05,Jaffna Proper,2022-12-13,2022-12-14
5094,9.567348154174408e-05,Jaffna Proper,2022-12-14,2022-12-15
5095,6.288422605970632e-05,Jaffna Proper,2022-12-15,2022-12-16
5096,9.3747822787094e-05,Jaffna Proper,2022-12-16,2022-12-17
5097,,Jaffna Proper,2022-12-17,2022-12-18
5098,8.196048878908288e-05,Jaffna Proper,2022-12-18,2022-12-19
5099,,Jaffna Proper,2022-12-19,2022-12-20
5100,6.853146806641581e-05,Jaffna Proper,2022-12-20,2022-12-21
5101,,Jaffna Proper,2022-12-21,2022-12-22
5102,9.23752429607063e-05,Jaffna Proper,2022-12-22,2022-12-23
5103,5.7688816807350415e-05,Jaffna Proper,2022-12-23,2022-12-24
5104,,Jaffna Proper,2022-12-24,2022-12-25
5105,,Jaffna Proper,2022-12-25,2022-12-26
5106,2.6012579114263564e-05,Jaffna Proper,2022-12-26,2022-12-27
5107,0.0001146164044038,Jaffna Proper,2022-12-27,2022-12-28
5108,7.135043903564937e-05,Jaffna Proper,2022-12-28,2022-12-29
5109,0.0001117652167252,Jaffna Proper,2022-12-29,2022-12-30
5110,0.0001162168587515,Jaffna Proper,2022-12-30,2022-12-31
5111,0.0001572413965088,Jaffna Proper,2022-12-31,2023-01-01
5112,9.263570252158e-05,Jaffna Proper,2023-01-01,2023-01-02
5113,0.0001157308653273,Jaffna Proper,2023-01-02,2023-01-03
5114,4.2353806490352005e-05,Jaffna Proper,2023-01-03,2023-01-04
5115,4.343531905680641e-05,Jaffna Proper,2023-01-04,2023-01-05
5116,,Jaffna Proper,2023-01-05,2023-01-06
5117,,Jaffna Proper,2023-01-06,2023-01-07
5118,6.642106320781838e-05,Jaffna Proper,2023-01-07,2023-01-08
5119,3.025446282908628e-05,Jaffna Proper,2023-01-08,2023-01-09
5120,0.0001273077930626,Jaffna Proper,2023-01-09,2023-01-10
5121,0.0001379194267881,Jaffna Proper,2023-01-10,2023-01-11
5122,2.396790208561034e-05,Jaffna Proper,2023-01-11,2023-01-12
5123,5.1188351863616e-05,Jaffna Proper,2023-01-12,2023-01-13
5124,,Jaffna Proper,2023-01-13,2023-01-14
5125,2.7614470495186675e-05,Jaffna Proper,2023-01-14,2023-01-15
5126,2.7325037038645405e-05,Jaffna Proper,2023-01-15,2023-01-16
5127,,Jaffna Proper,2023-01-16,2023-01-17
5128,1.20089070818593e-05,Jaffna Proper,2023-01-17,2023-01-18
5129,0.0001595197345355,Jaffna Proper,2023-01-18,2023-01-19
5130,9.711625609816982e-05,Jaffna Proper,2023-01-19,2023-01-20
5131,,Jaffna Proper,2023-01-20,2023-01-21
5132,8.406844075204957e-05,Jaffna Proper,2023-01-21,2023-01-22
5133,,Jaffna Proper,2023-01-22,2023-01-23
5134,0.0001290554565334,Jaffna Proper,2023-01-23,2023-01-24
5135,-4.964087265859507e-06,Jaffna Proper,2023-01-24,2023-01-25
5136,7.418842060689858e-05,Jaffna Proper,2023-01-25,2023-01-26
5137,3.7674229549929045e-05,Jaffna Proper,2023-01-26,2023-01-27
5138,7.546322362382385e-05,Jaffna Proper,2023-01-27,2023-01-28
5139,9.638459509034343e-06,Jaffna Proper,2023-01-28,2023-01-29
5140,,Jaffna Proper,2023-01-29,2023-01-30
5141,0.0001478027284992,Jaffna Proper,2023-01-30,2023-01-31
5142,,Jaffna Proper,2023-01-31,2023-02-01
5143,,Jaffna Proper,2023-02-01,2023-02-02
5144,,Jaffna Proper,2023-02-02,2023-02-03
5145,,Jaffna Proper,2023-02-03,2023-02-04
5146,,Jaffna Proper,2023-02-04,2023-02-05
5147,5.247707823058025e-05,Jaffna Proper,2023-02-05,2023-02-06
5148,,Jaffna Proper,2023-02-06,2023-02-07
5149,0.0001445902001876,Jaffna Proper,2023-02-07,2023-02-08
5150,8.316355562534737e-05,Jaffna Proper,2023-02-08,2023-02-09
5151,0.000214581771699,Jaffna Proper,2023-02-09,2023-02-10
5152,9.626032085182902e-05,Jaffna Proper,2023-02-10,2023-02-11
5153,4.2976767124527214e-05,Jaffna Proper,2023-02-11,2023-02-12
5154,0.0001045656549403,Jaffna Proper,2023-02-12,2023-02-13
5155,7.030147623968657e-05,Jaffna Proper,2023-02-13,2023-02-14
5156,0.0001545347397792,Jaffna Proper,2023-02-14,2023-02-15
5157,8.544792102225976e-05,Jaffna Proper,2023-02-15,2023-02-16
5158,9.478708668121844e-05,Jaffna Proper,2023-02-16,2023-02-17
5159,0.0001131420461887,Jaffna Proper,2023-02-17,2023-02-18
5160,0.0001492076291326,Jaffna Proper,2023-02-18,2023-02-19
5161,0.0001006399976152,Jaffna Proper,2023-02-19,2023-02-20
5162,0.0001402828751361,Jaffna Proper,2023-02-20,2023-02-21
5163,1.0971051048040265e-05,Jaffna Proper,2023-02-21,2023-02-22
5164,5.889624244438517e-05,Jaffna Proper,2023-02-22,2023-02-23
5165,0.0001207790934317,Jaffna Proper,2023-02-23,2023-02-24
5166,0.0002186575005478,Jaffna Proper,2023-02-24,2023-02-25
5167,1.3188312137798332e-05,Jaffna Proper,2023-02-25,2023-02-26
5168,2.9109603544387843e-05,Jaffna Proper,2023-02-26,2023-02-27
5169,-5.331863593131705e-06,Jaffna Proper,2023-02-27,2023-02-28
5170,7.848243999117298e-05,Jaffna Proper,2023-02-28,2023-03-01
5171,0.000113359286419,Jaffna Proper,2023-03-01,2023-03-02
5172,0.0002311565697818,Jaffna Proper,2023-03-02,2023-03-03
5173,9.931717592437564e-05,Jaffna Proper,2023-03-03,2023-03-04
5174,2.675024655198386e-05,Jaffna Proper,2023-03-04,2023-03-05
5175,3.959916418707383e-05,Jaffna Proper,2023-03-05,2023-03-06
5176,0.0001210645012687,Jaffna Proper,2023-03-06,2023-03-07
5177,0.00011915289854,Jaffna Proper,2023-03-07,2023-03-08
5178,8.780294546408513e-05,Jaffna Proper,2023-03-08,2023-03-09
5179,6.86590700948381e-05,Jaffna Proper,2023-03-09,2023-03-10
5180,,Jaffna Proper,2023-03-10,2023-03-11
5181,9.485356523248067e-05,Jaffna Proper,2023-03-11,2023-03-12
5182,0.0002149725228886,Jaffna Proper,2023-03-12,2023-03-13
5183,0.0001916611167391,Jaffna Proper,2023-03-13,2023-03-14
5184,8.283622651560051e-05,Jaffna Proper,2023-03-14,2023-03-15
5185,3.1727564951728686e-06,Jaffna Proper,2023-03-15,2023-03-16
5186,0.0001219263688889,Jaffna Proper,2023-03-16,2023-03-17
5187,0.0001467855000574,Jaffna Proper,2023-03-17,2023-03-18
5188,,Jaffna Proper,2023-03-18,2023-03-19
5189,0.0001687519493686,Jaffna Proper,2023-03-19,2023-03-20
5190,0.0001411358183844,Jaffna Proper,2023-03-20,2023-03-21
5191,0.0002137923063129,Jaffna Proper,2023-03-21,2023-03-22
5192,0.0001699146981578,Jaffna Proper,2023-03-22,2023-03-23
5193,0.0002171603345673,Jaffna Proper,2023-03-23,2023-03-24
5194,0.0005188282447773,Jaffna Proper,2023-03-24,2023-03-25
5195,0.000107250091818,Jaffna Proper,2023-03-25,2023-03-26
5196,0.0001216643470705,Jaffna Proper,2023-03-26,2023-03-27
5197,0.0001652414069318,Jaffna Proper,2023-03-27,2023-03-28
5198,0.000237174543031,Jaffna Proper,2023-03-28,2023-03-29
5199,0.0002288508022452,Jaffna Proper,2023-03-29,2023-03-30
5200,8.164616986880289e-05,Jaffna Proper,2023-03-30,2023-03-31
5201,1.4100848483196704e-05,Jaffna Proper,2023-03-31,2023-04-01
5202,8.367852918147684e-05,Jaffna Proper,2023-04-01,2023-04-02
5203,0.0001321996079611,Jaffna Proper,2023-04-02,2023-04-03
5204,0.0001020927307188,Jaffna Proper,2023-04-03,2023-04-04
5205,0.0001867337094014,Jaffna Proper,2023-04-04,2023-04-05
5206,0.0001113475440268,Jaffna Proper,2023-04-05,2023-04-06
5207,7.301272230227465e-06,Jaffna Proper,2023-04-06,2023-04-07
5208,0.0001822958851889,Jaffna Proper,2023-04-07,2023-04-08
5209,6.195890707696448e-05,Jaffna Proper,2023-04-08,2023-04-09
5210,4.49513625274385e-05,Jaffna Proper,2023-04-09,2023-04-10
5211,0.0001512810462355,Jaffna Proper,2023-04-10,2023-04-11
5212,0.0001349898203645,Jaffna Proper,2023-04-11,2023-04-12
5213,0.0001533326410936,Jaffna Proper,2023-04-12,2023-04-13
5214,0.0002163863036346,Jaffna Proper,2023-04-13,2023-04-14
5215,0.000178970653654,Jaffna Proper,2023-04-14,2023-04-15
5216,-0.0001409249825353,Jaffna Proper,2023-04-15,2023-04-16
5217,0.0001313477805663,Jaffna Proper,2023-04-16,2023-04-17
5218,1.0850941799875394e-05,Jaffna Proper,2023-04-17,2023-04-18
5219,0.0001183136879282,Jaffna Proper,2023-04-18,2023-04-19
5220,9.38897456383545e-05,Jaffna Proper,2023-04-19,2023-04-20
5221,0.0001009730971192,Jaffna Proper,2023-04-20,2023-04-21
5222,0.0001291838659942,Jaffna Proper,2023-04-21,2023-04-22
5223,0.0001119791298003,Jaffna Proper,2023-04-22,2023-04-23
5224,0.0001263118113133,Jaffna Proper,2023-04-23,2023-04-24
5225,0.0001518972057932,Jaffna Proper,2023-04-24,2023-04-25
5226,,Jaffna Proper,2023-04-25,2023-04-26
5227,,Jaffna Proper,2023-04-26,2023-04-27
5228,0.0001132150756302,Jaffna Proper,2023-04-27,2023-04-28
5229,0.0001094849459652,Jaffna Proper,2023-04-28,2023-04-29
5230,3.522381645370371e-05,Jaffna Proper,2023-04-29,2023-04-30
5231,0.0004896940197467,Jaffna Proper,2023-04-30,2023-05-01
5232,0.0004782400095713,Jaffna Proper,2023-05-01,2023-05-02
5233,,Jaffna Proper,2023-05-02,2023-05-03
5234,0.0002990414209621,Jaffna Proper,2023-05-03,2023-05-04
5235,5.385279887985918e-05,Jaffna Proper,2023-05-04,2023-05-05
5236,,Jaffna Proper,2023-05-05,2023-05-06
5237,,Jaffna Proper,2023-05-06,2023-05-07
5238,,Jaffna Proper,2023-05-07,2023-05-08
5239,,Jaffna Proper,2023-05-08,2023-05-09
5240,0.0001100852720185,Jaffna Proper,2023-05-09,2023-05-10
5241,,Jaffna Proper,2023-05-10,2023-05-11
5242,0.0001787465162654,Jaffna Proper,2023-05-11,2023-05-12
5243,0.0001556406528927,Jaffna Proper,2023-05-12,2023-05-13
5244,0.0001441512061115,Jaffna Proper,2023-05-13,2023-05-14
5245,0.000123305615484,Jaffna Proper,2023-05-14,2023-05-15
5246,0.0001457526230378,Jaffna Proper,2023-05-15,2023-05-16
5247,0.0002228905878188,Jaffna Proper,2023-05-16,2023-05-17
5248,0.0002037605615756,Jaffna Proper,2023-05-17,2023-05-18
5249,0.0001218071631482,Jaffna Proper,2023-05-18,2023-05-19
5250,9.785650301832076e-05,Jaffna Proper,2023-05-19,2023-05-20
5251,0.0001221496471249,Jaffna Proper,2023-05-20,2023-05-21
5252,0.0001264724066586,Jaffna Proper,2023-05-21,2023-05-22
5253,5.777638021252449e-05,Jaffna Proper,2023-05-22,2023-05-23
5254,9.98232982285976e-05,Jaffna Proper,2023-05-23,2023-05-24
5255,0.0001345948207437,Jaffna Proper,2023-05-24,2023-05-25
5256,0.0001549111535447,Jaffna Proper,2023-05-25,2023-05-26
5257,0.0001148902365621,Jaffna Proper,2023-05-26,2023-05-27
5258,4.502200562512917e-05,Jaffna Proper,2023-05-27,2023-05-28
5259,0.0001919804553849,Jaffna Proper,2023-05-28,2023-05-29
5260,7.63118815566558e-05,Jaffna Proper,2023-05-29,2023-05-30
5261,5.47322130642236e-05,Jaffna Proper,2023-05-30,2023-05-31
5262,5.786610933595082e-05,Jaffna Proper,2023-05-31,2023-06-01
5263,0.0001096881981613,Jaffna Proper,2023-06-01,2023-06-02
5264,0.0001566300541566,Jaffna Proper,2023-06-02,2023-06-03
5265,0.0002217088788459,Jaffna Proper,2023-06-03,2023-06-04
5266,0.0001944535825037,Jaffna Proper,2023-06-04,2023-06-05
5267,0.0001710135468464,Jaffna Proper,2023-06-05,2023-06-06
5268,0.00019719187122,Jaffna Proper,2023-06-06,2023-06-07
5269,0.0001809415048747,Jaffna Proper,2023-06-07,2023-06-08
5270,,Jaffna Proper,2023-06-08,2023-06-09
5271,7.991510918468631e-05,Jaffna Proper,2023-06-09,2023-06-10
5272,0.0001922151668679,Jaffna Proper,2023-06-10,2023-06-11
5273,0.0002106030929288,Jaffna Proper,2023-06-11,2023-06-12
5274,0.0001860702556057,Jaffna Proper,2023-06-12,2023-06-13
5275,0.0002173791542786,Jaffna Proper,2023-06-13,2023-06-14
5276,0.0001050324271606,Jaffna Proper,2023-06-14,2023-06-15
5277,0.0002139259815346,Jaffna Proper,2023-06-15,2023-06-16
