,HCHO Value,Location,Date,Next Date
801,6.998884854245248e-05,"Bibile, Monaragala",2021-03-13,2021-03-14
802,,"Bibile, Monaragala",2021-03-14,2021-03-15
803,0.000123378657417,"Bibile, Monaragala",2021-03-15,2021-03-16
804,3.4061457303586686e-05,"Bibile, Monaragala",2021-03-16,2021-03-17
805,0.0003646058886863,"Bibile, Monaragala",2021-03-17,2021-03-18
806,,"Bibile, Monaragala",2021-03-18,2021-03-19
807,,"Bibile, Monaragala",2021-03-19,2021-03-20
808,0.0001059038765324,"Bibile, Monaragala",2021-03-20,2021-03-21
809,0.0001015542054058,"Bibile, Monaragala",2021-03-21,2021-03-22
810,2.389865923652797e-05,"Bibile, Monaragala",2021-03-22,2021-03-23
811,0.0001992265616084,"Bibile, Monaragala",2021-03-23,2021-03-24
812,,"Bibile, Monaragala",2021-03-24,2021-03-25
813,,"Bibile, Monaragala",2021-03-25,2021-03-26
814,,"Bibile, Monaragala",2021-03-26,2021-03-27
815,,"Bibile, Monaragala",2021-03-27,2021-03-28
816,,"Bibile, Monaragala",2021-03-28,2021-03-29
817,0.0001754308141543,"Bibile, Monaragala",2021-03-29,2021-03-30
818,0.000169861457447,"Bibile, Monaragala",2021-03-30,2021-03-31
819,0.0002113946286778,"Bibile, Monaragala",2021-03-31,2021-04-01
820,0.0002729942097882,"Bibile, Monaragala",2021-04-01,2021-04-02
821,0.0002412283585137,"Bibile, Monaragala",2021-04-02,2021-04-03
822,0.000164876277309,"Bibile, Monaragala",2021-04-03,2021-04-04
823,0.0002305064224007,"Bibile, Monaragala",2021-04-04,2021-04-05
824,0.0001629821150255,"Bibile, Monaragala",2021-04-05,2021-04-06
825,0.0001448128302136,"Bibile, Monaragala",2021-04-06,2021-04-07
826,0.0001032645071811,"Bibile, Monaragala",2021-04-07,2021-04-08
827,0.0001430188814716,"Bibile, Monaragala",2021-04-08,2021-04-09
828,,"Bibile, Monaragala",2021-04-09,2021-04-10
829,,"Bibile, Monaragala",2021-04-10,2021-04-11
830,0.0001066339858174,"Bibile, Monaragala",2021-04-11,2021-04-12
831,0.0001297741078952,"Bibile, Monaragala",2021-04-12,2021-04-13
832,,"Bibile, Monaragala",2021-04-13,2021-04-14
833,,"Bibile, Monaragala",2021-04-14,2021-04-15
834,,"Bibile, Monaragala",2021-04-15,2021-04-16
835,0.0001046639044642,"Bibile, Monaragala",2021-04-16,2021-04-17
836,7.468271368444817e-05,"Bibile, Monaragala",2021-04-17,2021-04-18
837,0.0001409110087682,"Bibile, Monaragala",2021-04-18,2021-04-19
838,0.0001346721356058,"Bibile, Monaragala",2021-04-19,2021-04-20
839,0.0001622564606393,"Bibile, Monaragala",2021-04-20,2021-04-21
840,0.0002092239092228,"Bibile, Monaragala",2021-04-21,2021-04-22
841,0.0001616603740423,"Bibile, Monaragala",2021-04-22,2021-04-23
842,0.000122402555023,"Bibile, Monaragala",2021-04-23,2021-04-24
843,0.0001927233781087,"Bibile, Monaragala",2021-04-24,2021-04-25
844,0.0001290401398434,"Bibile, Monaragala",2021-04-25,2021-04-26
845,0.0001297217185554,"Bibile, Monaragala",2021-04-26,2021-04-27
846,-0.0001114453792331,"Bibile, Monaragala",2021-04-27,2021-04-28
847,0.0001335632388942,"Bibile, Monaragala",2021-04-28,2021-04-29
848,2.0760865922380303e-05,"Bibile, Monaragala",2021-04-29,2021-04-30
849,,"Bibile, Monaragala",2021-04-30,2021-05-01
850,,"Bibile, Monaragala",2021-05-01,2021-05-02
851,0.0001625299688575,"Bibile, Monaragala",2021-05-02,2021-05-03
852,0.0002212975768837,"Bibile, Monaragala",2021-05-03,2021-05-04
853,,"Bibile, Monaragala",2021-05-04,2021-05-05
854,,"Bibile, Monaragala",2021-05-05,2021-05-06
855,0.0001003934464635,"Bibile, Monaragala",2021-05-06,2021-05-07
856,,"Bibile, Monaragala",2021-05-07,2021-05-08
857,0.0001932448510783,"Bibile, Monaragala",2021-05-08,2021-05-09
858,9.268295984519952e-05,"Bibile, Monaragala",2021-05-09,2021-05-10
859,0.000354432924956,"Bibile, Monaragala",2021-05-10,2021-05-11
860,,"Bibile, Monaragala",2021-05-11,2021-05-12
861,,"Bibile, Monaragala",2021-05-12,2021-05-13
862,,"Bibile, Monaragala",2021-05-13,2021-05-14
863,,"Bibile, Monaragala",2021-05-14,2021-05-15
864,,"Bibile, Monaragala",2021-05-15,2021-05-16
865,0.0001047650185403,"Bibile, Monaragala",2021-05-16,2021-05-17
866,2.7650050588100547e-05,"Bibile, Monaragala",2021-05-17,2021-05-18
867,0.0003162460874172,"Bibile, Monaragala",2021-05-18,2021-05-19
868,0.0005348281140823,"Bibile, Monaragala",2021-05-19,2021-05-20
869,,"Bibile, Monaragala",2021-05-20,2021-05-21
870,,"Bibile, Monaragala",2021-05-21,2021-05-22
871,,"Bibile, Monaragala",2021-05-22,2021-05-23
872,,"Bibile, Monaragala",2021-05-23,2021-05-24
873,0.0001563933816169,"Bibile, Monaragala",2021-05-24,2021-05-25
874,9.704217782009685e-05,"Bibile, Monaragala",2021-05-25,2021-05-26
875,,"Bibile, Monaragala",2021-05-26,2021-05-27
876,,"Bibile, Monaragala",2021-05-27,2021-05-28
877,0.0001138825751438,"Bibile, Monaragala",2021-05-28,2021-05-29
878,0.000397577101171,"Bibile, Monaragala",2021-05-29,2021-05-30
879,0.0001115677262765,"Bibile, Monaragala",2021-05-30,2021-05-31
880,7.099799240152715e-05,"Bibile, Monaragala",2021-05-31,2021-06-01
881,0.0001502818453207,"Bibile, Monaragala",2021-06-01,2021-06-02
882,0.0002000518564317,"Bibile, Monaragala",2021-06-02,2021-06-03
883,0.0001065260680361,"Bibile, Monaragala",2021-06-03,2021-06-04
884,0.000389391468541,"Bibile, Monaragala",2021-06-04,2021-06-05
885,,"Bibile, Monaragala",2021-06-05,2021-06-06
886,,"Bibile, Monaragala",2021-06-06,2021-06-07
887,,"Bibile, Monaragala",2021-06-07,2021-06-08
888,,"Bibile, Monaragala",2021-06-08,2021-06-09
889,,"Bibile, Monaragala",2021-06-09,2021-06-10
890,0.0002456814003064,"Bibile, Monaragala",2021-06-10,2021-06-11
891,0.0002420240690817,"Bibile, Monaragala",2021-06-11,2021-06-12
892,0.0001564910362352,"Bibile, Monaragala",2021-06-12,2021-06-13
893,0.0001053908739087,"Bibile, Monaragala",2021-06-13,2021-06-14
894,1.4612316831653266e-07,"Bibile, Monaragala",2021-06-14,2021-06-15
895,0.0001204161511441,"Bibile, Monaragala",2021-06-15,2021-06-16
896,0.0001318881386511,"Bibile, Monaragala",2021-06-16,2021-06-17
897,8.304077812679794e-05,"Bibile, Monaragala",2021-06-17,2021-06-18
898,0.0001258121588234,"Bibile, Monaragala",2021-06-18,2021-06-19
899,0.0001361597162662,"Bibile, Monaragala",2021-06-19,2021-06-20
900,0.0002301566775437,"Bibile, Monaragala",2021-06-20,2021-06-21
901,0.0001556369214238,"Bibile, Monaragala",2021-06-21,2021-06-22
902,0.0001636225592472,"Bibile, Monaragala",2021-06-22,2021-06-23
903,,"Bibile, Monaragala",2021-06-23,2021-06-24
904,8.570784034388947e-05,"Bibile, Monaragala",2021-06-24,2021-06-25
905,0.0001253605663883,"Bibile, Monaragala",2021-06-25,2021-06-26
906,0.0002538226609178,"Bibile, Monaragala",2021-06-26,2021-06-27
907,0.0001492027791237,"Bibile, Monaragala",2021-06-27,2021-06-28
908,0.0001870223466265,"Bibile, Monaragala",2021-06-28,2021-06-29
909,0.0001093124098957,"Bibile, Monaragala",2021-06-29,2021-06-30
910,1.816314989804705e-05,"Bibile, Monaragala",2021-06-30,2021-07-01
911,0.0001820323982554,"Bibile, Monaragala",2021-07-01,2021-07-02
912,0.0002415965206854,"Bibile, Monaragala",2021-07-02,2021-07-03
913,,"Bibile, Monaragala",2021-07-03,2021-07-04
914,0.0002784575026224,"Bibile, Monaragala",2021-07-04,2021-07-05
915,-4.886700358960491e-05,"Bibile, Monaragala",2021-07-05,2021-07-06
916,,"Bibile, Monaragala",2021-07-06,2021-07-07
917,0.0001067551434257,"Bibile, Monaragala",2021-07-07,2021-07-08
918,,"Bibile, Monaragala",2021-07-08,2021-07-09
919,,"Bibile, Monaragala",2021-07-09,2021-07-10
920,,"Bibile, Monaragala",2021-07-10,2021-07-11
921,,"Bibile, Monaragala",2021-07-11,2021-07-12
922,,"Bibile, Monaragala",2021-07-12,2021-07-13
923,0.0002717396149915,"Bibile, Monaragala",2021-07-13,2021-07-14
924,,"Bibile, Monaragala",2021-07-14,2021-07-15
925,,"Bibile, Monaragala",2021-07-15,2021-07-16
926,,"Bibile, Monaragala",2021-07-16,2021-07-17
927,,"Bibile, Monaragala",2021-07-17,2021-07-18
928,0.0002244356517897,"Bibile, Monaragala",2021-07-18,2021-07-19
929,0.0001515591860718,"Bibile, Monaragala",2021-07-19,2021-07-20
930,0.0001469728531897,"Bibile, Monaragala",2021-07-20,2021-07-21
931,,"Bibile, Monaragala",2021-07-21,2021-07-22
932,,"Bibile, Monaragala",2021-07-22,2021-07-23
933,,"Bibile, Monaragala",2021-07-23,2021-07-24
934,,"Bibile, Monaragala",2021-07-24,2021-07-25
935,,"Bibile, Monaragala",2021-07-25,2021-07-26
936,,"Bibile, Monaragala",2021-07-26,2021-07-27
937,0.0001047573352889,"Bibile, Monaragala",2021-07-27,2021-07-28
938,0.0001737191335419,"Bibile, Monaragala",2021-07-28,2021-07-29
939,7.138556210151739e-05,"Bibile, Monaragala",2021-07-29,2021-07-30
940,0.000101163667024,"Bibile, Monaragala",2021-07-30,2021-07-31
941,0.0001450450318195,"Bibile, Monaragala",2021-07-31,2021-08-01
942,0.0001329182152811,"Bibile, Monaragala",2021-08-01,2021-08-02
943,0.0001989767691073,"Bibile, Monaragala",2021-08-02,2021-08-03
944,0.0001438420569821,"Bibile, Monaragala",2021-08-03,2021-08-04
945,-8.232762056067805e-05,"Bibile, Monaragala",2021-08-04,2021-08-05
946,7.154765580753345e-05,"Bibile, Monaragala",2021-08-05,2021-08-06
947,0.0001892038641285,"Bibile, Monaragala",2021-08-06,2021-08-07
948,0.0001788192221134,"Bibile, Monaragala",2021-08-07,2021-08-08
949,,"Bibile, Monaragala",2021-08-08,2021-08-09
950,,"Bibile, Monaragala",2021-08-09,2021-08-10
951,,"Bibile, Monaragala",2021-08-10,2021-08-11
952,,"Bibile, Monaragala",2021-08-11,2021-08-12
953,0.0001535239369445,"Bibile, Monaragala",2021-08-12,2021-08-13
954,,"Bibile, Monaragala",2021-08-13,2021-08-14
955,-0.0002187235648807,"Bibile, Monaragala",2021-08-14,2021-08-15
956,,"Bibile, Monaragala",2021-08-15,2021-08-16
957,0.000191031122896,"Bibile, Monaragala",2021-08-16,2021-08-17
958,0.0001781197692524,"Bibile, Monaragala",2021-08-17,2021-08-18
959,3.511362492740645e-05,"Bibile, Monaragala",2021-08-18,2021-08-19
960,0.0001901061088486,"Bibile, Monaragala",2021-08-19,2021-08-20
961,-5.129872549579292e-06,"Bibile, Monaragala",2021-08-20,2021-08-21
962,,"Bibile, Monaragala",2021-08-21,2021-08-22
963,,"Bibile, Monaragala",2021-08-22,2021-08-23
964,0.0001107561562646,"Bibile, Monaragala",2021-08-23,2021-08-24
965,0.0002323039764525,"Bibile, Monaragala",2021-08-24,2021-08-25
966,,"Bibile, Monaragala",2021-08-25,2021-08-26
967,0.0001808735442603,"Bibile, Monaragala",2021-08-26,2021-08-27
968,,"Bibile, Monaragala",2021-08-27,2021-08-28
969,,"Bibile, Monaragala",2021-08-28,2021-08-29
970,7.489455488605306e-05,"Bibile, Monaragala",2021-08-29,2021-08-30
971,,"Bibile, Monaragala",2021-08-30,2021-08-31
972,0.0001551805578746,"Bibile, Monaragala",2021-08-31,2021-09-01
973,6.676890262375307e-05,"Bibile, Monaragala",2021-09-01,2021-09-02
974,,"Bibile, Monaragala",2021-09-02,2021-09-03
975,,"Bibile, Monaragala",2021-09-03,2021-09-04
976,,"Bibile, Monaragala",2021-09-04,2021-09-05
977,,"Bibile, Monaragala",2021-09-05,2021-09-06
978,,"Bibile, Monaragala",2021-09-06,2021-09-07
979,,"Bibile, Monaragala",2021-09-07,2021-09-08
980,0.0001702305753474,"Bibile, Monaragala",2021-09-08,2021-09-09
981,0.0001635801503367,"Bibile, Monaragala",2021-09-09,2021-09-10
982,0.0001460049808564,"Bibile, Monaragala",2021-09-10,2021-09-11
983,0.0001554478830395,"Bibile, Monaragala",2021-09-11,2021-09-12
984,0.0001566323893552,"Bibile, Monaragala",2021-09-12,2021-09-13
985,0.0001769210462736,"Bibile, Monaragala",2021-09-13,2021-09-14
986,,"Bibile, Monaragala",2021-09-14,2021-09-15
987,0.0003300648125773,"Bibile, Monaragala",2021-09-15,2021-09-16
988,,"Bibile, Monaragala",2021-09-16,2021-09-17
989,,"Bibile, Monaragala",2021-09-17,2021-09-18
990,7.277062198236776e-05,"Bibile, Monaragala",2021-09-18,2021-09-19
991,-4.614213674005632e-05,"Bibile, Monaragala",2021-09-19,2021-09-20
992,,"Bibile, Monaragala",2021-09-20,2021-09-21
993,0.0003052079512772,"Bibile, Monaragala",2021-09-21,2021-09-22
994,3.931641924261044e-05,"Bibile, Monaragala",2021-09-22,2021-09-23
995,,"Bibile, Monaragala",2021-09-23,2021-09-24
996,,"Bibile, Monaragala",2021-09-24,2021-09-25
997,0.000211572236028,"Bibile, Monaragala",2021-09-25,2021-09-26
998,,"Bibile, Monaragala",2021-09-26,2021-09-27
999,5.197426766372108e-05,"Bibile, Monaragala",2021-09-27,2021-09-28
1000,,"Bibile, Monaragala",2021-09-28,2021-09-29
1001,0.0001349937092351,"Bibile, Monaragala",2021-09-29,2021-09-30
1002,,"Bibile, Monaragala",2021-09-30,2021-10-01
1003,,"Bibile, Monaragala",2021-10-01,2021-10-02
1004,,"Bibile, Monaragala",2021-10-02,2021-10-03
1005,,"Bibile, Monaragala",2021-10-03,2021-10-04
1006,,"Bibile, Monaragala",2021-10-04,2021-10-05
1007,,"Bibile, Monaragala",2021-10-05,2021-10-06
1008,8.39191770622227e-05,"Bibile, Monaragala",2021-10-06,2021-10-07
1009,0.0001462468892392,"Bibile, Monaragala",2021-10-07,2021-10-08
1010,0.0001084901107749,"Bibile, Monaragala",2021-10-08,2021-10-09
1011,0.0001098390676453,"Bibile, Monaragala",2021-10-09,2021-10-10
1012,0.0001981615565131,"Bibile, Monaragala",2021-10-10,2021-10-11
1013,,"Bibile, Monaragala",2021-10-11,2021-10-12
1014,,"Bibile, Monaragala",2021-10-12,2021-10-13
1015,0.0001550471875576,"Bibile, Monaragala",2021-10-13,2021-10-14
1016,0.0001501308000618,"Bibile, Monaragala",2021-10-14,2021-10-15
1017,8.043227592023999e-05,"Bibile, Monaragala",2021-10-15,2021-10-16
1018,,"Bibile, Monaragala",2021-10-16,2021-10-17
1019,5.215875647537545e-05,"Bibile, Monaragala",2021-10-17,2021-10-18
1020,0.0001151530567175,"Bibile, Monaragala",2021-10-18,2021-10-19
1021,,"Bibile, Monaragala",2021-10-19,2021-10-20
1022,,"Bibile, Monaragala",2021-10-20,2021-10-21
1023,,"Bibile, Monaragala",2021-10-21,2021-10-22
1024,9.647157509748364e-05,"Bibile, Monaragala",2021-10-22,2021-10-23
1025,,"Bibile, Monaragala",2021-10-23,2021-10-24
1026,0.0001675341671378,"Bibile, Monaragala",2021-10-24,2021-10-25
1027,8.478281300771012e-05,"Bibile, Monaragala",2021-10-25,2021-10-26
1028,0.0002193890021537,"Bibile, Monaragala",2021-10-26,2021-10-27
1029,0.0003285122513092,"Bibile, Monaragala",2021-10-27,2021-10-28
1030,,"Bibile, Monaragala",2021-10-28,2021-10-29
1031,,"Bibile, Monaragala",2021-10-29,2021-10-30
1032,,"Bibile, Monaragala",2021-10-30,2021-10-31
1033,0.0001081551188502,"Bibile, Monaragala",2021-10-31,2021-11-01
1034,,"Bibile, Monaragala",2021-11-01,2021-11-02
1035,,"Bibile, Monaragala",2021-11-02,2021-11-03
1036,,"Bibile, Monaragala",2021-11-03,2021-11-04
1037,,"Bibile, Monaragala",2021-11-04,2021-11-05
1038,,"Bibile, Monaragala",2021-11-05,2021-11-06
1039,0.0001600932267434,"Bibile, Monaragala",2021-11-06,2021-11-07
1040,,"Bibile, Monaragala",2021-11-07,2021-11-08
1041,,"Bibile, Monaragala",2021-11-08,2021-11-09
1042,,"Bibile, Monaragala",2021-11-09,2021-11-10
1043,3.0349870189091625e-05,"Bibile, Monaragala",2021-11-10,2021-11-11
1044,,"Bibile, Monaragala",2021-11-11,2021-11-12
1045,,"Bibile, Monaragala",2021-11-12,2021-11-13
1046,,"Bibile, Monaragala",2021-11-13,2021-11-14
1047,,"Bibile, Monaragala",2021-11-14,2021-11-15
1048,,"Bibile, Monaragala",2021-11-15,2021-11-16
1049,,"Bibile, Monaragala",2021-11-16,2021-11-17
1050,,"Bibile, Monaragala",2021-11-17,2021-11-18
1051,8.007226529628584e-05,"Bibile, Monaragala",2021-11-18,2021-11-19
1052,,"Bibile, Monaragala",2021-11-19,2021-11-20
1053,6.044825066911445e-05,"Bibile, Monaragala",2021-11-20,2021-11-21
1054,0.0001255693169355,"Bibile, Monaragala",2021-11-21,2021-11-22
1055,0.000412844345795,"Bibile, Monaragala",2021-11-22,2021-11-23
1056,,"Bibile, Monaragala",2021-11-23,2021-11-24
1057,,"Bibile, Monaragala",2021-11-24,2021-11-25
1058,,"Bibile, Monaragala",2021-11-25,2021-11-26
1059,0.0001968079463383,"Bibile, Monaragala",2021-11-26,2021-11-27
1060,0.0001142243118633,"Bibile, Monaragala",2021-11-27,2021-11-28
1061,0.0001877162604441,"Bibile, Monaragala",2021-11-28,2021-11-29
1062,,"Bibile, Monaragala",2021-11-29,2021-11-30
1063,,"Bibile, Monaragala",2021-11-30,2021-12-01
1064,5.612014719289699e-05,"Bibile, Monaragala",2021-12-01,2021-12-02
1065,0.0001661489983942,"Bibile, Monaragala",2021-12-02,2021-12-03
1066,0.000150050576238,"Bibile, Monaragala",2021-12-03,2021-12-04
1067,-3.224179137543693e-05,"Bibile, Monaragala",2021-12-04,2021-12-05
1068,0.0001288660540604,"Bibile, Monaragala",2021-12-05,2021-12-06
1069,3.4170409967666125e-05,"Bibile, Monaragala",2021-12-06,2021-12-07
1070,0.0001407085732504,"Bibile, Monaragala",2021-12-07,2021-12-08
1071,,"Bibile, Monaragala",2021-12-08,2021-12-09
1072,3.20092777973345e-05,"Bibile, Monaragala",2021-12-09,2021-12-10
1073,,"Bibile, Monaragala",2021-12-10,2021-12-11
1074,9.629240240203887e-05,"Bibile, Monaragala",2021-12-11,2021-12-12
1075,,"Bibile, Monaragala",2021-12-12,2021-12-13
1076,,"Bibile, Monaragala",2021-12-13,2021-12-14
1077,,"Bibile, Monaragala",2021-12-14,2021-12-15
1078,,"Bibile, Monaragala",2021-12-15,2021-12-16
1079,1.334737332348892e-05,"Bibile, Monaragala",2021-12-16,2021-12-17
1080,3.829852517229776e-05,"Bibile, Monaragala",2021-12-17,2021-12-18
1081,9.010695077407996e-05,"Bibile, Monaragala",2021-12-18,2021-12-19
1082,2.7571358908826725e-05,"Bibile, Monaragala",2021-12-19,2021-12-20
1083,2.77134981627186e-05,"Bibile, Monaragala",2021-12-20,2021-12-21
1084,-4.073948104444248e-05,"Bibile, Monaragala",2021-12-21,2021-12-22
1085,6.890564438402295e-05,"Bibile, Monaragala",2021-12-22,2021-12-23
1086,8.469703632463418e-05,"Bibile, Monaragala",2021-12-23,2021-12-24
1087,-2.6445220194122045e-05,"Bibile, Monaragala",2021-12-24,2021-12-25
1088,0.000103078525632,"Bibile, Monaragala",2021-12-25,2021-12-26
1089,3.0851154304230593e-05,"Bibile, Monaragala",2021-12-26,2021-12-27
1090,3.5908986180593604e-05,"Bibile, Monaragala",2021-12-27,2021-12-28
1091,-1.3203235792981955e-05,"Bibile, Monaragala",2021-12-28,2021-12-29
1092,2.491021375250144e-05,"Bibile, Monaragala",2021-12-29,2021-12-30
1093,0.0001232948475055,"Bibile, Monaragala",2021-12-30,2021-12-31
1094,,"Bibile, Monaragala",2021-12-31,2022-01-01
1095,,"Bibile, Monaragala",2022-01-01,2022-01-02
1096,,"Bibile, Monaragala",2022-01-02,2022-01-03
1097,,"Bibile, Monaragala",2022-01-03,2022-01-04
1098,,"Bibile, Monaragala",2022-01-04,2022-01-05
1099,,"Bibile, Monaragala",2022-01-05,2022-01-06
1100,,"Bibile, Monaragala",2022-01-06,2022-01-07
1101,,"Bibile, Monaragala",2022-01-07,2022-01-08
1102,,"Bibile, Monaragala",2022-01-08,2022-01-09
1103,,"Bibile, Monaragala",2022-01-09,2022-01-10
1104,,"Bibile, Monaragala",2022-01-10,2022-01-11
1105,,"Bibile, Monaragala",2022-01-11,2022-01-12
1106,-2.233120070268625e-05,"Bibile, Monaragala",2022-01-12,2022-01-13
1107,5.742851401660482e-05,"Bibile, Monaragala",2022-01-13,2022-01-14
1108,0.0001294419381111,"Bibile, Monaragala",2022-01-14,2022-01-15
1109,3.907365867448054e-05,"Bibile, Monaragala",2022-01-15,2022-01-16
1110,,"Bibile, Monaragala",2022-01-16,2022-01-17
1111,,"Bibile, Monaragala",2022-01-17,2022-01-18
1112,,"Bibile, Monaragala",2022-01-18,2022-01-19
1113,0.0002376174824031,"Bibile, Monaragala",2022-01-19,2022-01-20
1114,0.0004447984013192,"Bibile, Monaragala",2022-01-20,2022-01-21
1115,0.0001326319155172,"Bibile, Monaragala",2022-01-21,2022-01-22
1116,0.0001794230674463,"Bibile, Monaragala",2022-01-22,2022-01-23
1117,8.412521659331254e-05,"Bibile, Monaragala",2022-01-23,2022-01-24
1118,0.0002326818946057,"Bibile, Monaragala",2022-01-24,2022-01-25
1119,0.0002099597363527,"Bibile, Monaragala",2022-01-25,2022-01-26
1120,6.107487274713773e-05,"Bibile, Monaragala",2022-01-26,2022-01-27
1121,-0.0002380573873173,"Bibile, Monaragala",2022-01-27,2022-01-28
1122,3.789894896809139e-05,"Bibile, Monaragala",2022-01-28,2022-01-29
1123,0.000124244834961,"Bibile, Monaragala",2022-01-29,2022-01-30
1124,8.119006984543763e-05,"Bibile, Monaragala",2022-01-30,2022-01-31
1125,,"Bibile, Monaragala",2022-01-31,2022-02-01
1126,0.0001029927741867,"Bibile, Monaragala",2022-02-01,2022-02-02
1127,-1.032775848563881e-05,"Bibile, Monaragala",2022-02-02,2022-02-03
1128,0.0001628499744123,"Bibile, Monaragala",2022-02-03,2022-02-04
1129,0.0002358167217294,"Bibile, Monaragala",2022-02-04,2022-02-05
1130,0.0001118640632385,"Bibile, Monaragala",2022-02-05,2022-02-06
1131,0.0001123039169357,"Bibile, Monaragala",2022-02-06,2022-02-07
1132,,"Bibile, Monaragala",2022-02-07,2022-02-08
1133,,"Bibile, Monaragala",2022-02-08,2022-02-09
1134,4.793761920037975e-05,"Bibile, Monaragala",2022-02-09,2022-02-10
1135,0.0001465204868003,"Bibile, Monaragala",2022-02-10,2022-02-11
1136,,"Bibile, Monaragala",2022-02-11,2022-02-12
1137,,"Bibile, Monaragala",2022-02-12,2022-02-13
1138,,"Bibile, Monaragala",2022-02-13,2022-02-14
1139,,"Bibile, Monaragala",2022-02-14,2022-02-15
1140,0.0002352809638766,"Bibile, Monaragala",2022-02-15,2022-02-16
1141,0.000148720259295,"Bibile, Monaragala",2022-02-16,2022-02-17
1142,5.746163894600296e-05,"Bibile, Monaragala",2022-02-17,2022-02-18
1143,,"Bibile, Monaragala",2022-02-18,2022-02-19
1144,,"Bibile, Monaragala",2022-02-19,2022-02-20
1145,0.0001074017295259,"Bibile, Monaragala",2022-02-20,2022-02-21
1146,0.0001186197066515,"Bibile, Monaragala",2022-02-21,2022-02-22
1147,0.0002358494800091,"Bibile, Monaragala",2022-02-22,2022-02-23
1148,,"Bibile, Monaragala",2022-02-23,2022-02-24
1149,,"Bibile, Monaragala",2022-02-24,2022-02-25
1150,,"Bibile, Monaragala",2022-02-25,2022-02-26
1151,,"Bibile, Monaragala",2022-02-26,2022-02-27
1152,0.0001330033250583,"Bibile, Monaragala",2022-02-27,2022-02-28
1153,8.208431939115771e-05,"Bibile, Monaragala",2022-02-28,2022-03-01
1154,-2.1348945607030778e-05,"Bibile, Monaragala",2022-03-01,2022-03-02
1155,,"Bibile, Monaragala",2022-03-02,2022-03-03
1156,,"Bibile, Monaragala",2022-03-03,2022-03-04
1157,,"Bibile, Monaragala",2022-03-04,2022-03-05
1158,,"Bibile, Monaragala",2022-03-05,2022-03-06
1159,0.0001000116003554,"Bibile, Monaragala",2022-03-06,2022-03-07
1160,,"Bibile, Monaragala",2022-03-07,2022-03-08
1161,4.988848016617349e-05,"Bibile, Monaragala",2022-03-08,2022-03-09
1162,9.5677355513472e-05,"Bibile, Monaragala",2022-03-09,2022-03-10
1163,2.166465297883114e-05,"Bibile, Monaragala",2022-03-10,2022-03-11
1164,6.035951798967552e-05,"Bibile, Monaragala",2022-03-11,2022-03-12
1165,3.306949904638597e-06,"Bibile, Monaragala",2022-03-12,2022-03-13
1166,1.245432806618375e-05,"Bibile, Monaragala",2022-03-13,2022-03-14
1167,0.0002237624382332,"Bibile, Monaragala",2022-03-14,2022-03-15
1168,,"Bibile, Monaragala",2022-03-15,2022-03-16
1169,,"Bibile, Monaragala",2022-03-16,2022-03-17
1170,,"Bibile, Monaragala",2022-03-17,2022-03-18
1171,,"Bibile, Monaragala",2022-03-18,2022-03-19
1172,0.0001972058367146,"Bibile, Monaragala",2022-03-19,2022-03-20
1173,0.000230412959649,"Bibile, Monaragala",2022-03-20,2022-03-21
1174,,"Bibile, Monaragala",2022-03-21,2022-03-22
1175,0.0001276316023894,"Bibile, Monaragala",2022-03-22,2022-03-23
1176,4.720987447887185e-05,"Bibile, Monaragala",2022-03-23,2022-03-24
1177,0.0001703264531614,"Bibile, Monaragala",2022-03-24,2022-03-25
1178,0.0002169561485166,"Bibile, Monaragala",2022-03-25,2022-03-26
1179,9.688271680902353e-05,"Bibile, Monaragala",2022-03-26,2022-03-27
1180,0.0001103898080965,"Bibile, Monaragala",2022-03-27,2022-03-28
1181,2.4146558624289058e-05,"Bibile, Monaragala",2022-03-28,2022-03-29
1182,0.0001853205842944,"Bibile, Monaragala",2022-03-29,2022-03-30
1183,0.0001083465444516,"Bibile, Monaragala",2022-03-30,2022-03-31
1184,0.0001034168669203,"Bibile, Monaragala",2022-03-31,2022-04-01
1185,0.0001546242942771,"Bibile, Monaragala",2022-04-01,2022-04-02
1186,,"Bibile, Monaragala",2022-04-02,2022-04-03
1187,9.973202110753912e-05,"Bibile, Monaragala",2022-04-03,2022-04-04
1188,6.933834462065977e-05,"Bibile, Monaragala",2022-04-04,2022-04-05
1189,4.854575288822801e-05,"Bibile, Monaragala",2022-04-05,2022-04-06
1190,,"Bibile, Monaragala",2022-04-06,2022-04-07
1191,0.0001169672921663,"Bibile, Monaragala",2022-04-07,2022-04-08
1192,,"Bibile, Monaragala",2022-04-08,2022-04-09
1193,0.0002337129740092,"Bibile, Monaragala",2022-04-09,2022-04-10
1194,,"Bibile, Monaragala",2022-04-10,2022-04-11
1195,,"Bibile, Monaragala",2022-04-11,2022-04-12
1196,,"Bibile, Monaragala",2022-04-12,2022-04-13
1197,-0.0001907615907006,"Bibile, Monaragala",2022-04-13,2022-04-14
1198,,"Bibile, Monaragala",2022-04-14,2022-04-15
1199,9.799177696568956e-05,"Bibile, Monaragala",2022-04-15,2022-04-16
1200,0.0001300622257562,"Bibile, Monaragala",2022-04-16,2022-04-17
1201,,"Bibile, Monaragala",2022-04-17,2022-04-18
1202,,"Bibile, Monaragala",2022-04-18,2022-04-19
1203,0.0001577144275662,"Bibile, Monaragala",2022-04-19,2022-04-20
1204,0.0001045685802092,"Bibile, Monaragala",2022-04-20,2022-04-21
