,HCHO Value,Location,Date,Next Date
2226,0.0002871197162383,Kurunegala Proper,2020-02-06,2020-02-07
2227,0.0002009660498433,Kurunegala Proper,2020-02-07,2020-02-08
2228,0.000207676756615,Kurunegala Proper,2020-02-08,2020-02-09
2229,0.0001468296748677,Kurunegala Proper,2020-02-09,2020-02-10
2230,0.0002010711163343,Kurunegala Proper,2020-02-10,2020-02-11
2231,0.0001898902298442,Kurunegala Proper,2020-02-11,2020-02-12
2232,,Kurunegala Proper,2020-02-12,2020-02-13
2233,7.648226906644275e-05,Kurunegala Proper,2020-02-13,2020-02-14
2234,0.0001065981050487,Kurunegala Proper,2020-02-14,2020-02-15
2235,0.0002655561084769,Kurunegala Proper,2020-02-15,2020-02-16
2236,0.0001622676483622,Kurunegala Proper,2020-02-16,2020-02-17
2237,0.0002263362982321,Kurunegala Proper,2020-02-17,2020-02-18
2238,8.459391919798319e-05,Kurunegala Proper,2020-02-18,2020-02-19
2239,0.0001113597130089,Kurunegala Proper,2020-02-19,2020-02-20
2240,0.0002048219876873,Kurunegala Proper,2020-02-20,2020-02-21
2241,-3.0404588040939536e-05,Kurunegala Proper,2020-02-21,2020-02-22
2242,,Kurunegala Proper,2020-02-22,2020-02-23
2243,0.0001863516307574,Kurunegala Proper,2020-02-23,2020-02-24
2244,6.759116487426295e-05,Kurunegala Proper,2020-02-24,2020-02-25
2245,7.135234672442683e-05,Kurunegala Proper,2020-02-25,2020-02-26
2246,0.0002949805391025,Kurunegala Proper,2020-02-26,2020-02-27
2247,0.0001852784942621,Kurunegala Proper,2020-02-27,2020-02-28
2248,0.0001161346235688,Kurunegala Proper,2020-02-28,2020-02-29
2249,0.0002430095316196,Kurunegala Proper,2020-02-29,2020-03-01
2250,0.000207375169491,Kurunegala Proper,2020-03-01,2020-03-02
2251,0.0003810222523761,Kurunegala Proper,2020-03-02,2020-03-03
2252,0.0001779813217599,Kurunegala Proper,2020-03-03,2020-03-04
2253,0.0003827242534766,Kurunegala Proper,2020-03-04,2020-03-05
2254,0.0005032967399339,Kurunegala Proper,2020-03-05,2020-03-06
2255,,Kurunegala Proper,2020-03-06,2020-03-07
2256,0.0001951639008502,Kurunegala Proper,2020-03-07,2020-03-08
2257,0.0002944688357918,Kurunegala Proper,2020-03-08,2020-03-09
2258,0.0001498565087293,Kurunegala Proper,2020-03-09,2020-03-10
2259,0.0001391567594588,Kurunegala Proper,2020-03-10,2020-03-11
2260,0.0002964918957615,Kurunegala Proper,2020-03-11,2020-03-12
2261,0.0001226939272128,Kurunegala Proper,2020-03-12,2020-03-13
2262,0.0002928554342565,Kurunegala Proper,2020-03-13,2020-03-14
2263,0.0002728822591643,Kurunegala Proper,2020-03-14,2020-03-15
2264,0.0001636816705774,Kurunegala Proper,2020-03-15,2020-03-16
2265,0.0001205975738293,Kurunegala Proper,2020-03-16,2020-03-17
2266,0.0001721821317441,Kurunegala Proper,2020-03-17,2020-03-18
2267,0.0003068139574601,Kurunegala Proper,2020-03-18,2020-03-19
2268,0.0003247910023535,Kurunegala Proper,2020-03-19,2020-03-20
2269,0.0002492809738451,Kurunegala Proper,2020-03-20,2020-03-21
2270,0.0002272133922326,Kurunegala Proper,2020-03-21,2020-03-22
2271,0.0001005712979816,Kurunegala Proper,2020-03-22,2020-03-23
2272,0.0002825151466826,Kurunegala Proper,2020-03-23,2020-03-24
2273,0.0002675676277252,Kurunegala Proper,2020-03-24,2020-03-25
2274,0.0001898647932688,Kurunegala Proper,2020-03-25,2020-03-26
2275,0.0002208741864401,Kurunegala Proper,2020-03-26,2020-03-27
2276,0.0002256953061847,Kurunegala Proper,2020-03-27,2020-03-28
2277,0.0002742638717685,Kurunegala Proper,2020-03-28,2020-03-29
2278,0.0001869650921015,Kurunegala Proper,2020-03-29,2020-03-30
2279,0.000246601869607,Kurunegala Proper,2020-03-30,2020-03-31
2280,0.0001302091970911,Kurunegala Proper,2020-03-31,2020-04-01
2281,0.0002447711209357,Kurunegala Proper,2020-04-01,2020-04-02
2282,0.0002865056029564,Kurunegala Proper,2020-04-02,2020-04-03
2283,0.0001977670343773,Kurunegala Proper,2020-04-03,2020-04-04
2284,,Kurunegala Proper,2020-04-04,2020-04-05
2285,0.0001997404435534,Kurunegala Proper,2020-04-05,2020-04-06
2286,0.0002376734070818,Kurunegala Proper,2020-04-06,2020-04-07
2287,8.796430336922265e-05,Kurunegala Proper,2020-04-07,2020-04-08
2288,0.0002542451790271,Kurunegala Proper,2020-04-08,2020-04-09
2289,0.0002598007759578,Kurunegala Proper,2020-04-09,2020-04-10
2290,0.0002245457994364,Kurunegala Proper,2020-04-10,2020-04-11
2291,8.052203793087965e-05,Kurunegala Proper,2020-04-11,2020-04-12
2292,0.0001731175245338,Kurunegala Proper,2020-04-12,2020-04-13
2293,0.0001662001801846,Kurunegala Proper,2020-04-13,2020-04-14
2294,3.486284620866045e-05,Kurunegala Proper,2020-04-14,2020-04-15
2295,0.0002678949908063,Kurunegala Proper,2020-04-15,2020-04-16
2296,0.000123890316895,Kurunegala Proper,2020-04-16,2020-04-17
2297,,Kurunegala Proper,2020-04-17,2020-04-18
2298,0.0002324056340202,Kurunegala Proper,2020-04-18,2020-04-19
2299,0.0003714042928062,Kurunegala Proper,2020-04-19,2020-04-20
2300,0.0001475444891321,Kurunegala Proper,2020-04-20,2020-04-21
2301,0.000175335671632,Kurunegala Proper,2020-04-21,2020-04-22
2302,,Kurunegala Proper,2020-04-22,2020-04-23
2303,0.0001240932385939,Kurunegala Proper,2020-04-23,2020-04-24
2304,,Kurunegala Proper,2020-04-24,2020-04-25
2305,8.227304672291775e-05,Kurunegala Proper,2020-04-25,2020-04-26
2306,0.0002546782381673,Kurunegala Proper,2020-04-26,2020-04-27
2307,0.0001041445564279,Kurunegala Proper,2020-04-27,2020-04-28
2308,0.0002610728492226,Kurunegala Proper,2020-04-28,2020-04-29
2309,0.000188795514088,Kurunegala Proper,2020-04-29,2020-04-30
2310,0.0002113822435954,Kurunegala Proper,2020-04-30,2020-05-01
2311,,Kurunegala Proper,2020-05-01,2020-05-02
2312,0.000137842715788,Kurunegala Proper,2020-05-02,2020-05-03
2313,0.0001706958401754,Kurunegala Proper,2020-05-03,2020-05-04
2314,0.0002513358555712,Kurunegala Proper,2020-05-04,2020-05-05
2315,0.0002260526674694,Kurunegala Proper,2020-05-05,2020-05-06
2316,,Kurunegala Proper,2020-05-06,2020-05-07
2317,0.000209638022024,Kurunegala Proper,2020-05-07,2020-05-08
2318,0.000181374691449,Kurunegala Proper,2020-05-08,2020-05-09
2319,0.0001614477388997,Kurunegala Proper,2020-05-09,2020-05-10
2320,0.0001508955126105,Kurunegala Proper,2020-05-10,2020-05-11
2321,,Kurunegala Proper,2020-05-11,2020-05-12
2322,3.5199528618012745e-05,Kurunegala Proper,2020-05-12,2020-05-13
2323,,Kurunegala Proper,2020-05-13,2020-05-14
2324,0.0003179761014191,Kurunegala Proper,2020-05-14,2020-05-15
2325,,Kurunegala Proper,2020-05-15,2020-05-16
2326,,Kurunegala Proper,2020-05-16,2020-05-17
2327,,Kurunegala Proper,2020-05-17,2020-05-18
2328,,Kurunegala Proper,2020-05-18,2020-05-19
2329,,Kurunegala Proper,2020-05-19,2020-05-20
2330,0.0001033480740311,Kurunegala Proper,2020-05-20,2020-05-21
2331,,Kurunegala Proper,2020-05-21,2020-05-22
2332,8.66147763902677e-05,Kurunegala Proper,2020-05-22,2020-05-23
2333,4.228610866280257e-05,Kurunegala Proper,2020-05-23,2020-05-24
2334,7.186250182094797e-05,Kurunegala Proper,2020-05-24,2020-05-25
2335,,Kurunegala Proper,2020-05-25,2020-05-26
2336,9.830472381415306e-05,Kurunegala Proper,2020-05-26,2020-05-27
2337,7.762061057351947e-05,Kurunegala Proper,2020-05-27,2020-05-28
2338,0.0001257760228067,Kurunegala Proper,2020-05-28,2020-05-29
2339,8.280047277191155e-05,Kurunegala Proper,2020-05-29,2020-05-30
2340,0.0001363006705701,Kurunegala Proper,2020-05-30,2020-05-31
2341,3.3024332557775786e-05,Kurunegala Proper,2020-05-31,2020-06-01
2342,0.0001249483113619,Kurunegala Proper,2020-06-01,2020-06-02
2343,0.0001521028367524,Kurunegala Proper,2020-06-02,2020-06-03
2344,0.00018557282287,Kurunegala Proper,2020-06-03,2020-06-04
2345,0.0001579337322207,Kurunegala Proper,2020-06-04,2020-06-05
2346,3.4631129143470136e-05,Kurunegala Proper,2020-06-05,2020-06-06
2347,,Kurunegala Proper,2020-06-06,2020-06-07
2348,0.0001358092247917,Kurunegala Proper,2020-06-07,2020-06-08
2349,,Kurunegala Proper,2020-06-08,2020-06-09
2350,3.850659401201024e-05,Kurunegala Proper,2020-06-09,2020-06-10
2351,,Kurunegala Proper,2020-06-10,2020-06-11
2352,,Kurunegala Proper,2020-06-11,2020-06-12
2353,9.354616622227176e-05,Kurunegala Proper,2020-06-12,2020-06-13
2354,6.157871104885207e-05,Kurunegala Proper,2020-06-13,2020-06-14
2355,0.0001264302945275,Kurunegala Proper,2020-06-14,2020-06-15
2356,0.0001459403152496,Kurunegala Proper,2020-06-15,2020-06-16
2357,,Kurunegala Proper,2020-06-16,2020-06-17
2358,,Kurunegala Proper,2020-06-17,2020-06-18
2359,9.493949738530122e-05,Kurunegala Proper,2020-06-18,2020-06-19
2360,0.0001364001245971,Kurunegala Proper,2020-06-19,2020-06-20
2361,0.0001352342737809,Kurunegala Proper,2020-06-20,2020-06-21
2362,,Kurunegala Proper,2020-06-21,2020-06-22
2363,8.434132867284016e-05,Kurunegala Proper,2020-06-22,2020-06-23
2364,,Kurunegala Proper,2020-06-23,2020-06-24
2365,6.61390923989288e-05,Kurunegala Proper,2020-06-24,2020-06-25
2366,,Kurunegala Proper,2020-06-25,2020-06-26
2367,5.455612209385369e-05,Kurunegala Proper,2020-06-26,2020-06-27
2368,0.0001220633557067,Kurunegala Proper,2020-06-27,2020-06-28
2369,4.474011215749518e-05,Kurunegala Proper,2020-06-28,2020-06-29
2370,0.0001088996022513,Kurunegala Proper,2020-06-29,2020-06-30
2371,9.725416997424108e-05,Kurunegala Proper,2020-06-30,2020-07-01
2372,9.340914470811852e-05,Kurunegala Proper,2020-07-01,2020-07-02
2373,8.337834206299028e-05,Kurunegala Proper,2020-07-02,2020-07-03
2374,,Kurunegala Proper,2020-07-03,2020-07-04
2375,2.4848871056950524e-05,Kurunegala Proper,2020-07-04,2020-07-05
2376,5.4773171851528646e-05,Kurunegala Proper,2020-07-05,2020-07-06
2377,6.637392852224384e-05,Kurunegala Proper,2020-07-06,2020-07-07
2378,7.653515733241891e-05,Kurunegala Proper,2020-07-07,2020-07-08
2379,0.0001795866349082,Kurunegala Proper,2020-07-08,2020-07-09
2380,0.0001715035323738,Kurunegala Proper,2020-07-09,2020-07-10
2381,,Kurunegala Proper,2020-07-10,2020-07-11
2382,0.000134579887995,Kurunegala Proper,2020-07-11,2020-07-12
2383,0.0001692792500138,Kurunegala Proper,2020-07-12,2020-07-13
2384,0.0001736016456568,Kurunegala Proper,2020-07-13,2020-07-14
2385,6.97088100830517e-05,Kurunegala Proper,2020-07-14,2020-07-15
2386,0.0001421662877053,Kurunegala Proper,2020-07-15,2020-07-16
2387,,Kurunegala Proper,2020-07-16,2020-07-17
2388,6.01513546915964e-05,Kurunegala Proper,2020-07-17,2020-07-18
2389,0.0001219443554417,Kurunegala Proper,2020-07-18,2020-07-19
2390,3.638074435609476e-05,Kurunegala Proper,2020-07-19,2020-07-20
2391,,Kurunegala Proper,2020-07-20,2020-07-21
2392,0.0001192174470892,Kurunegala Proper,2020-07-21,2020-07-22
2393,,Kurunegala Proper,2020-07-22,2020-07-23
2394,0.0001306206172131,Kurunegala Proper,2020-07-23,2020-07-24
2395,9.078126382696591e-05,Kurunegala Proper,2020-07-24,2020-07-25
2396,,Kurunegala Proper,2020-07-25,2020-07-26
2397,,Kurunegala Proper,2020-07-26,2020-07-27
2398,,Kurunegala Proper,2020-07-27,2020-07-28
2399,,Kurunegala Proper,2020-07-28,2020-07-29
2400,,Kurunegala Proper,2020-07-29,2020-07-30
2401,-9.994447453810875e-06,Kurunegala Proper,2020-07-30,2020-07-31
2402,4.451502214499799e-05,Kurunegala Proper,2020-07-31,2020-08-01
2403,7.168660197888128e-05,Kurunegala Proper,2020-08-01,2020-08-02
2404,,Kurunegala Proper,2020-08-02,2020-08-03
2405,,Kurunegala Proper,2020-08-03,2020-08-04
2406,,Kurunegala Proper,2020-08-04,2020-08-05
2407,,Kurunegala Proper,2020-08-05,2020-08-06
2408,,Kurunegala Proper,2020-08-06,2020-08-07
2409,0.0002127391498214,Kurunegala Proper,2020-08-07,2020-08-08
2410,,Kurunegala Proper,2020-08-08,2020-08-09
2411,,Kurunegala Proper,2020-08-09,2020-08-10
2412,,Kurunegala Proper,2020-08-10,2020-08-11
2413,,Kurunegala Proper,2020-08-11,2020-08-12
2414,3.693764780972165e-05,Kurunegala Proper,2020-08-12,2020-08-13
2415,6.33307905034134e-05,Kurunegala Proper,2020-08-13,2020-08-14
2416,4.508168997927766e-05,Kurunegala Proper,2020-08-14,2020-08-15
2417,-5.758271115724228e-05,Kurunegala Proper,2020-08-15,2020-08-16
2418,0.0001654410496971,Kurunegala Proper,2020-08-16,2020-08-17
2419,6.553214872317303e-05,Kurunegala Proper,2020-08-17,2020-08-18
2420,5.526428147442379e-05,Kurunegala Proper,2020-08-18,2020-08-19
2421,0.0001012003282957,Kurunegala Proper,2020-08-19,2020-08-20
2422,0.000233488058173,Kurunegala Proper,2020-08-20,2020-08-21
2423,8.79050986462927e-05,Kurunegala Proper,2020-08-21,2020-08-22
2424,0.0001977460706113,Kurunegala Proper,2020-08-22,2020-08-23
2425,8.645279245932276e-05,Kurunegala Proper,2020-08-23,2020-08-24
2426,0.0001451829472903,Kurunegala Proper,2020-08-24,2020-08-25
2427,0.0001963307554549,Kurunegala Proper,2020-08-25,2020-08-26
2428,0.0003277817590666,Kurunegala Proper,2020-08-26,2020-08-27
2429,0.0001573129091178,Kurunegala Proper,2020-08-27,2020-08-28
2430,0.0001796798174971,Kurunegala Proper,2020-08-28,2020-08-29
2431,0.0001069164230085,Kurunegala Proper,2020-08-29,2020-08-30
2432,0.0001938236721495,Kurunegala Proper,2020-08-30,2020-08-31
2433,1.558602033413695e-05,Kurunegala Proper,2020-08-31,2020-09-01
2434,,Kurunegala Proper,2020-09-01,2020-09-02
2435,,Kurunegala Proper,2020-09-02,2020-09-03
2436,,Kurunegala Proper,2020-09-03,2020-09-04
2437,0.0001097992299165,Kurunegala Proper,2020-09-04,2020-09-05
2438,,Kurunegala Proper,2020-09-05,2020-09-06
2439,,Kurunegala Proper,2020-09-06,2020-09-07
2440,,Kurunegala Proper,2020-09-07,2020-09-08
2441,,Kurunegala Proper,2020-09-08,2020-09-09
2442,,Kurunegala Proper,2020-09-09,2020-09-10
2443,0.0001099063664426,Kurunegala Proper,2020-09-10,2020-09-11
2444,,Kurunegala Proper,2020-09-11,2020-09-12
2445,,Kurunegala Proper,2020-09-12,2020-09-13
2446,,Kurunegala Proper,2020-09-13,2020-09-14
2447,,Kurunegala Proper,2020-09-14,2020-09-15
2448,,Kurunegala Proper,2020-09-15,2020-09-16
2449,-3.98418298288389e-05,Kurunegala Proper,2020-09-16,2020-09-17
2450,,Kurunegala Proper,2020-09-17,2020-09-18
2451,,Kurunegala Proper,2020-09-18,2020-09-19
2452,,Kurunegala Proper,2020-09-19,2020-09-20
2453,,Kurunegala Proper,2020-09-20,2020-09-21
2454,,Kurunegala Proper,2020-09-21,2020-09-22
2455,,Kurunegala Proper,2020-09-22,2020-09-23
2456,,Kurunegala Proper,2020-09-23,2020-09-24
2457,-4.050164681505819e-05,Kurunegala Proper,2020-09-24,2020-09-25
2458,,Kurunegala Proper,2020-09-25,2020-09-26
2459,8.375414925005387e-05,Kurunegala Proper,2020-09-26,2020-09-27
2460,8.951256664894232e-05,Kurunegala Proper,2020-09-27,2020-09-28
2461,,Kurunegala Proper,2020-09-28,2020-09-29
2462,,Kurunegala Proper,2020-09-29,2020-09-30
2463,,Kurunegala Proper,2020-09-30,2020-10-01
2464,8.52848798552421e-05,Kurunegala Proper,2020-10-01,2020-10-02
2465,0.0001269416798709,Kurunegala Proper,2020-10-02,2020-10-03
2466,-1.244600686252184e-07,Kurunegala Proper,2020-10-03,2020-10-04
2467,9.192366634572488e-05,Kurunegala Proper,2020-10-04,2020-10-05
2468,3.818502914891537e-05,Kurunegala Proper,2020-10-05,2020-10-06
2469,8.833716378303744e-05,Kurunegala Proper,2020-10-06,2020-10-07
2470,,Kurunegala Proper,2020-10-07,2020-10-08
2471,0.0001805611837692,Kurunegala Proper,2020-10-08,2020-10-09
2472,,Kurunegala Proper,2020-10-09,2020-10-10
2473,3.625645404140589e-05,Kurunegala Proper,2020-10-10,2020-10-11
2474,,Kurunegala Proper,2020-10-11,2020-10-12
2475,,Kurunegala Proper,2020-10-12,2020-10-13
2476,,Kurunegala Proper,2020-10-13,2020-10-14
2477,,Kurunegala Proper,2020-10-14,2020-10-15
2478,,Kurunegala Proper,2020-10-15,2020-10-16
2479,6.126548652085793e-05,Kurunegala Proper,2020-10-16,2020-10-17
2480,0.0002351778450331,Kurunegala Proper,2020-10-17,2020-10-18
2481,9.813219954829892e-05,Kurunegala Proper,2020-10-18,2020-10-19
2482,0.000112216032194,Kurunegala Proper,2020-10-19,2020-10-20
2483,4.443809317997448e-05,Kurunegala Proper,2020-10-20,2020-10-21
2484,-2.048781623276892e-05,Kurunegala Proper,2020-10-21,2020-10-22
2485,0.0001203683826308,Kurunegala Proper,2020-10-22,2020-10-23
2486,4.343042297767753e-05,Kurunegala Proper,2020-10-23,2020-10-24
2487,0.0001448153327406,Kurunegala Proper,2020-10-24,2020-10-25
2488,0.000154827384897,Kurunegala Proper,2020-10-25,2020-10-26
2489,0.0002059672140315,Kurunegala Proper,2020-10-26,2020-10-27
2490,,Kurunegala Proper,2020-10-27,2020-10-28
2491,0.0001844949639388,Kurunegala Proper,2020-10-28,2020-10-29
2492,0.0001656833973718,Kurunegala Proper,2020-10-29,2020-10-30
2493,0.0003536823742357,Kurunegala Proper,2020-10-30,2020-10-31
2494,0.0001059999273467,Kurunegala Proper,2020-10-31,2020-11-01
2495,9.802497789395878e-05,Kurunegala Proper,2020-11-01,2020-11-02
2496,0.0002441302909665,Kurunegala Proper,2020-11-02,2020-11-03
2497,0.0001861783163573,Kurunegala Proper,2020-11-03,2020-11-04
2498,0.0002758635264572,Kurunegala Proper,2020-11-04,2020-11-05
2499,0.0001282318711016,Kurunegala Proper,2020-11-05,2020-11-06
2500,0.0002094202911245,Kurunegala Proper,2020-11-06,2020-11-07
2501,0.0001027347351996,Kurunegala Proper,2020-11-07,2020-11-08
2502,5.143202541216149e-05,Kurunegala Proper,2020-11-08,2020-11-09
2503,,Kurunegala Proper,2020-11-09,2020-11-10
2504,,Kurunegala Proper,2020-11-10,2020-11-11
2505,0.0001202043666698,Kurunegala Proper,2020-11-11,2020-11-12
2506,,Kurunegala Proper,2020-11-12,2020-11-13
2507,0.0001664808407325,Kurunegala Proper,2020-11-13,2020-11-14
2508,-1.0835388918297946e-05,Kurunegala Proper,2020-11-14,2020-11-15
2509,9.508342212294864e-05,Kurunegala Proper,2020-11-15,2020-11-16
2510,,Kurunegala Proper,2020-11-16,2020-11-17
2511,0.0001986421280383,Kurunegala Proper,2020-11-17,2020-11-18
2512,9.54724437366414e-05,Kurunegala Proper,2020-11-18,2020-11-19
2513,0.0002006205227667,Kurunegala Proper,2020-11-19,2020-11-20
2514,0.0002169285461535,Kurunegala Proper,2020-11-20,2020-11-21
2515,,Kurunegala Proper,2020-11-21,2020-11-22
2516,,Kurunegala Proper,2020-11-22,2020-11-23
2517,,Kurunegala Proper,2020-11-23,2020-11-24
2518,,Kurunegala Proper,2020-11-24,2020-11-25
2519,,Kurunegala Proper,2020-11-25,2020-11-26
2520,9.004852078324399e-05,Kurunegala Proper,2020-11-26,2020-11-27
2521,0.0001930915591701,Kurunegala Proper,2020-11-27,2020-11-28
2522,0.0001443713416867,Kurunegala Proper,2020-11-28,2020-11-29
2523,0.0001503538498537,Kurunegala Proper,2020-11-29,2020-11-30
2524,,Kurunegala Proper,2020-11-30,2020-12-01
2525,,Kurunegala Proper,2020-12-01,2020-12-02
2526,,Kurunegala Proper,2020-12-02,2020-12-03
2527,,Kurunegala Proper,2020-12-03,2020-12-04
2528,-2.15445926277016e-05,Kurunegala Proper,2020-12-04,2020-12-05
2529,,Kurunegala Proper,2020-12-05,2020-12-06
2530,0.0001805396870781,Kurunegala Proper,2020-12-06,2020-12-07
2531,0.0001572723212692,Kurunegala Proper,2020-12-07,2020-12-08
2532,,Kurunegala Proper,2020-12-08,2020-12-09
2533,0.0001418540113644,Kurunegala Proper,2020-12-09,2020-12-10
2534,0.0001486646419122,Kurunegala Proper,2020-12-10,2020-12-11
2535,0.0001914242323838,Kurunegala Proper,2020-12-11,2020-12-12
2536,6.506944884799731e-05,Kurunegala Proper,2020-12-12,2020-12-13
2537,7.986368304291915e-05,Kurunegala Proper,2020-12-13,2020-12-14
2538,0.0001794430254924,Kurunegala Proper,2020-12-14,2020-12-15
2539,4.206618034698076e-05,Kurunegala Proper,2020-12-15,2020-12-16
2540,0.0001240650705014,Kurunegala Proper,2020-12-16,2020-12-17
2541,0.0002706800959115,Kurunegala Proper,2020-12-17,2020-12-18
2542,0.0001179972681836,Kurunegala Proper,2020-12-18,2020-12-19
2543,1.4310953640372574e-05,Kurunegala Proper,2020-12-19,2020-12-20
2544,,Kurunegala Proper,2020-12-20,2020-12-21
2545,,Kurunegala Proper,2020-12-21,2020-12-22
2546,,Kurunegala Proper,2020-12-22,2020-12-23
2547,0.0001376033780931,Kurunegala Proper,2020-12-23,2020-12-24
2548,9.404934317921312e-05,Kurunegala Proper,2020-12-24,2020-12-25
2549,9.016528859675132e-05,Kurunegala Proper,2020-12-25,2020-12-26
2550,,Kurunegala Proper,2020-12-26,2020-12-27
2551,,Kurunegala Proper,2020-12-27,2020-12-28
2552,,Kurunegala Proper,2020-12-28,2020-12-29
2553,2.9668536463216573e-05,Kurunegala Proper,2020-12-29,2020-12-30
2554,0.0001792065387402,Kurunegala Proper,2020-12-30,2020-12-31
2555,,Kurunegala Proper,2020-12-31,2021-01-01
2556,,Kurunegala Proper,2021-01-01,2021-01-02
2557,,Kurunegala Proper,2021-01-02,2021-01-03
2558,,Kurunegala Proper,2021-01-03,2021-01-04
2559,,Kurunegala Proper,2021-01-04,2021-01-05
2560,,Kurunegala Proper,2021-01-05,2021-01-06
2561,7.888080178288302e-05,Kurunegala Proper,2021-01-06,2021-01-07
2562,,Kurunegala Proper,2021-01-07,2021-01-08
2563,0.0001347623713069,Kurunegala Proper,2021-01-08,2021-01-09
2564,,Kurunegala Proper,2021-01-09,2021-01-10
2565,,Kurunegala Proper,2021-01-10,2021-01-11
2566,,Kurunegala Proper,2021-01-11,2021-01-12
2567,,Kurunegala Proper,2021-01-12,2021-01-13
2568,,Kurunegala Proper,2021-01-13,2021-01-14
2569,0.0001964068350229,Kurunegala Proper,2021-01-14,2021-01-15
2570,,Kurunegala Proper,2021-01-15,2021-01-16
2571,0.0001465769050945,Kurunegala Proper,2021-01-16,2021-01-17
2572,,Kurunegala Proper,2021-01-17,2021-01-18
2573,,Kurunegala Proper,2021-01-18,2021-01-19
2574,,Kurunegala Proper,2021-01-19,2021-01-20
2575,5.928450346605004e-05,Kurunegala Proper,2021-01-20,2021-01-21
2576,0.0001404547186265,Kurunegala Proper,2021-01-21,2021-01-22
2577,2.52277270855322e-05,Kurunegala Proper,2021-01-22,2021-01-23
2578,0.0001297917327649,Kurunegala Proper,2021-01-23,2021-01-24
2579,3.301852395506481e-05,Kurunegala Proper,2021-01-24,2021-01-25
2580,7.792052018660648e-05,Kurunegala Proper,2021-01-25,2021-01-26
2581,0.0001774201318291,Kurunegala Proper,2021-01-26,2021-01-27
2582,0.000129311320802,Kurunegala Proper,2021-01-27,2021-01-28
2583,0.0002051616977968,Kurunegala Proper,2021-01-28,2021-01-29
2584,,Kurunegala Proper,2021-01-29,2021-01-30
2585,-5.063467916035655e-06,Kurunegala Proper,2021-01-30,2021-01-31
2586,0.0001976527974208,Kurunegala Proper,2021-01-31,2021-02-01
2587,,Kurunegala Proper,2021-02-01,2021-02-02
2588,2.880253834226092e-05,Kurunegala Proper,2021-02-02,2021-02-03
2589,,Kurunegala Proper,2021-02-03,2021-02-04
2590,0.0001567212170949,Kurunegala Proper,2021-02-04,2021-02-05
2591,,Kurunegala Proper,2021-02-05,2021-02-06
2592,6.114154647497664e-05,Kurunegala Proper,2021-02-06,2021-02-07
2593,,Kurunegala Proper,2021-02-07,2021-02-08
2594,5.661204552062727e-05,Kurunegala Proper,2021-02-08,2021-02-09
2595,5.154054184526296e-05,Kurunegala Proper,2021-02-09,2021-02-10
2596,9.328091245495948e-05,Kurunegala Proper,2021-02-10,2021-02-11
2597,0.0001351820939199,Kurunegala Proper,2021-02-11,2021-02-12
2598,0.0002320725056621,Kurunegala Proper,2021-02-12,2021-02-13
2599,0.0001941871246157,Kurunegala Proper,2021-02-13,2021-02-14
2600,0.000171232437915,Kurunegala Proper,2021-02-14,2021-02-15
2601,5.815232539392119e-05,Kurunegala Proper,2021-02-15,2021-02-16
2602,8.762125041058184e-05,Kurunegala Proper,2021-02-16,2021-02-17
2603,0.0003132958651449,Kurunegala Proper,2021-02-17,2021-02-18
2604,0.0001907865638185,Kurunegala Proper,2021-02-18,2021-02-19
2605,0.0001634555603767,Kurunegala Proper,2021-02-19,2021-02-20
2606,0.0001219539327673,Kurunegala Proper,2021-02-20,2021-02-21
2607,6.569774251205877e-05,Kurunegala Proper,2021-02-21,2021-02-22
2608,9.62181237934662e-05,Kurunegala Proper,2021-02-22,2021-02-23
2609,0.0001367601839945,Kurunegala Proper,2021-02-23,2021-02-24
2610,0.000124701462699,Kurunegala Proper,2021-02-24,2021-02-25
2611,0.0001635924611723,Kurunegala Proper,2021-02-25,2021-02-26
2612,0.0002563780013125,Kurunegala Proper,2021-02-26,2021-02-27
2613,0.0002282886546883,Kurunegala Proper,2021-02-27,2021-02-28
2614,0.0002893029112514,Kurunegala Proper,2021-02-28,2021-03-01
2615,0.0003246568033888,Kurunegala Proper,2021-03-01,2021-03-02
2616,0.0001221157176498,Kurunegala Proper,2021-03-02,2021-03-03
2617,0.0001017042831629,Kurunegala Proper,2021-03-03,2021-03-04
2618,0.0002739085864811,Kurunegala Proper,2021-03-04,2021-03-05
2619,0.0002631198334199,Kurunegala Proper,2021-03-05,2021-03-06
2620,,Kurunegala Proper,2021-03-06,2021-03-07
2621,8.474967723705426e-05,Kurunegala Proper,2021-03-07,2021-03-08
2622,,Kurunegala Proper,2021-03-08,2021-03-09
2623,0.0002182404709713,Kurunegala Proper,2021-03-09,2021-03-10
2624,,Kurunegala Proper,2021-03-10,2021-03-11
2625,,Kurunegala Proper,2021-03-11,2021-03-12
2626,0.000159438161088,Kurunegala Proper,2021-03-12,2021-03-13
2627,0.0001510044248805,Kurunegala Proper,2021-03-13,2021-03-14
2628,7.313690496249094e-05,Kurunegala Proper,2021-03-14,2021-03-15
2629,0.0002337114736703,Kurunegala Proper,2021-03-15,2021-03-16
2630,0.0002901804801685,Kurunegala Proper,2021-03-16,2021-03-17
2631,0.0001802543587972,Kurunegala Proper,2021-03-17,2021-03-18
2632,,Kurunegala Proper,2021-03-18,2021-03-19
2633,,Kurunegala Proper,2021-03-19,2021-03-20
2634,0.0001064086813898,Kurunegala Proper,2021-03-20,2021-03-21
2635,0.0001853432176942,Kurunegala Proper,2021-03-21,2021-03-22
2636,0.0001363442240835,Kurunegala Proper,2021-03-22,2021-03-23
